parking_id,location,capacity,occupied,hour
a8657ef5-4579-4667-9af9-f2df25e86fea,Shroff Chowk,71,20,1
f5e373e3-f820-4dbd-8e04-c66dd1a8b1c6,Munshi Ganj,411,106,3
34cb8bc5-4271-4689-b057-a7332f9d72ca,Vohra Chowk,205,102,13
6360f0c2-a72e-48c4-9324-75e7e08e81e3,Nair Circle,215,58,21
f20a9ce1-168a-4073-b4b3-4d476759b2bc,Buch Circle,377,156,18
a42ef576-d3e5-4a89-9d34-94a988457114,Batta Chowk,484,61,23
60bee602-dccc-4ca7-8f8e-1552e60b2f60,Mangal Chowk,408,325,20
75dcfbf2-31d8-4c1d-b826-4aec6028c586,Gaba Zila,383,95,10
f532db89-6a47-4d4a-a1d4-7047bdc58a89,Chakrabarti Zila,89,41,17
09ad8c86-0f65-44f8-9604-b7390d446cd0,Iyer Path,255,64,3
334d6fb0-96b9-45c3-8483-12f912c58ded,Kara,195,87,18
7e70c19f-7e6d-47ed-9259-cec389d68a3b,Mannan Ganj,279,212,2
15ddd851-ca73-4da5-8686-f335556132b5,Kumar Nagar,380,195,16
3bd15700-b552-4354-9b79-fce3bb8f2905,Chand Road,59,38,7
c4b452ed-aecd-4c85-b856-c2c614b79764,Pall Street,395,290,14
f2005cc6-f5e9-4f27-862b-731047ba8baa,Dixit Zila,446,165,5
9ba168f8-c57e-497a-a53e-f7f5c52a1815,Dash Street,299,190,21
896fb1d2-b2da-455b-a0a6-81cf59d80015,Garde Marg,492,263,20
8a2f05a4-dfaf-4d14-afa0-6da6136d6724,Wadhwa Path,463,143,3
9baf32f0-b696-41e5-af54-d3c2e1a32c9c,Pandey Nagar,483,147,8
9377caf3-b27b-4d38-a284-99f6188b69cc,Wable Zila,121,93,18
1aa5e6e8-9668-404c-ab25-515a086cbd58,Shan Nagar,74,63,11
07c83e3d-9394-431f-b837-e1facf6f7372,Morar Street,70,48,19
f41a88e6-51a2-4b84-ad3d-3849851773f8,Saha Chowk,198,146,10
8fae8d2f-9bed-4b76-9903-7e7740776984,Memon,140,75,1
b3c7de83-c745-439f-a53a-86c559b7bdc6,Gole Nagar,230,152,2
b2521bd1-b9e4-4592-9112-0a02c8970eaa,Rege Path,99,43,9
81b265b5-633c-458f-88c3-3701107e933a,Pradhan Zila,427,239,21
575c4d30-4717-40e5-9b2d-64c703402174,Bandi Circle,260,150,18
76a62d84-0688-44e5-ad86-85d53431ecd2,Bahri Street,466,399,7
5a90bb5b-02d6-4520-b28a-d6559c2c1475,Singhal Street,101,75,14
55c69469-3958-4c05-a183-eb4005ce8368,Ranganathan Road,487,215,19
bbac2949-d821-4ec5-b81f-1e47be620b2d,Parekh Nagar,377,145,18
a45de472-d279-4ee1-8791-049a7d8e5cd6,Saraf,202,91,16
0f0e2d80-8f14-4bc9-b2e6-26d371b9e234,Varughese Road,100,53,14
cd3221ad-999a-4719-85f8-73f546cb81f3,Mahajan Ganj,421,169,15
d9ac970c-f1b8-481a-8aea-a9b4768a746d,Mangat Circle,199,131,20
0f958e18-1b85-48eb-aded-948a14a074fe,Ray,68,38,5
44f3e6bd-7e2f-4adc-9a32-24fc8f9479bd,Dalal Circle,267,97,12
ccb28c64-ac42-401a-925b-d6e0d332324c,Din Street,344,298,15
503e79f9-25b1-44a5-b420-b769805ffa64,Dara Nagar,346,280,19
b57f3de8-d7cc-465e-822b-d5fd99d2bef7,Sehgal Path,430,316,1
15ac4b93-5bda-4794-89e4-be306eccacc5,Sheth Road,148,100,10
a9628b25-b1ff-489c-afca-7e57d07c6b3a,Peri Marg,449,190,23
fdc199c3-74ea-424d-9e47-168b3c4227f1,Suri Chowk,366,82,3
4ec58826-1076-44ac-a346-4bef73454e3e,Narula Road,374,252,0
13b7269d-2d76-4c8d-bc32-73d1dd08a23d,Misra Street,401,184,20
2c093220-3d76-4104-8ec0-50daffd653c0,Rana Circle,403,89,20
8ea6a957-254c-49dd-a607-0dc541d60016,Natt Ganj,171,115,22
0dd1690a-8809-4d42-9712-1da68234a14e,Maharaj Circle,303,161,3
34c57ee0-79ce-4852-8ab1-6b264aa7816d,Sethi Ganj,467,297,5
afef3a09-3a9f-4f29-b2c5-fa82c7759e07,Tak Road,477,343,15
e0ba05fe-3fb9-4f59-af23-94d002b6548f,Yadav,450,273,1
34f8154e-e3bd-445e-a6ed-067bd5fa2e23,Kanda Path,491,84,20
1f275180-9688-4144-9e73-de73f0ca84d9,Baral Marg,125,19,23
6f503712-1b17-40e3-9d91-c03d64f9b100,Kapadia Nagar,284,38,19
0b583fa9-94fc-46a1-a81e-0115ddca8cfd,Chaudhuri Street,167,36,23
a48a7bec-9def-414e-8560-d11e0adf11d0,Vasa Marg,367,150,6
10be2b68-6dd5-496a-a4ff-4f0a7a92ac89,Virk Nagar,480,204,9
a88e298a-0d1c-4171-9103-b19f988db7c6,Soman Street,302,121,2
5ea08776-09af-48b4-9cfd-16c6a0ed8f7a,Singhal,468,147,13
95d33675-6c44-4c53-8aa3-3d501d600f04,Sandhu Path,457,402,1
3e2ee8e9-75d5-4747-a2f3-fdb59f56b21e,Nadig Street,347,55,13
99ff1f74-7f27-4de3-9b6b-9e1e2a669991,Bobal,271,240,14
f04f9780-385d-4125-b0f0-e1c5599647ed,Bajaj Marg,138,58,22
9e0cef2d-4bdf-47e0-9c2c-8be10b6afc01,Talwar Nagar,143,120,19
d82647c5-64e4-4503-9227-b2a648e09f67,Bajaj Street,467,64,11
6292462b-3633-4480-9eb7-8f468733b41b,Jha Chowk,137,54,0
21f79412-0cfe-4fdf-ada5-99c79a092694,Sanghvi Chowk,232,199,2
3816cb1a-3789-4022-b2c9-7203f53e50de,Palla Ganj,425,68,7
5379608a-9783-448e-83f5-be6c92346b75,Rajan Street,206,127,13
8d4f74d1-9cb4-4826-9e04-463b8b25fd65,Setty Path,333,147,6
0d30ba60-86a9-4488-84b2-16cc4f37dc71,Mohanty Chowk,127,63,11
346b4bda-312a-41c6-884d-8e504d236921,Gara Zila,172,50,11
1558a6cf-2d6f-40f2-a498-d37b5901a63f,Bawa Nagar,356,78,12
87639a47-6a80-426f-aa2d-448df656d5df,Ahluwalia Road,474,364,4
79e28328-f8af-413f-aa64-7097c601460c,Zachariah Zila,210,112,4
f6c278ee-5ee2-4fe1-8f45-2d2c6be91a3c,Bhatnagar Circle,225,42,2
943c3647-0972-412a-bf0d-5f33e71d2f70,Mitra Zila,99,33,15
1291f407-0ec5-483d-8cfd-5d4589dd6e30,Bhat Path,307,202,2
b0507e43-0db6-4b42-aca8-2be3aac2edfc,Gade Zila,95,41,21
164078a8-9bb4-44b4-9381-52addabc30cd,Ganguly,264,102,15
45c73522-0557-41d7-9d02-9e82b5b259d1,Ravi Zila,83,17,7
7ab56651-6430-48c0-aa5f-8654e7ba14b8,Nazareth Nagar,238,199,7
871623f7-af13-4e20-a237-c366d9ba0657,Sekhon Marg,388,280,2
2e9c8079-164d-4fb9-940e-91f309d20df9,Oza Circle,315,151,7
09f55d44-22c5-4c43-a184-80aba59246ac,Bera Nagar,180,119,9
d2d8ca61-1b76-495f-b289-dd8ebf19c69c,Manda Ganj,150,45,15
7107e3c8-b0d1-4a94-b3fc-7db7a01a566d,Buch Marg,155,16,4
132c71a8-368c-48b1-a96b-5c532869fa7a,Gokhale Zila,53,41,17
8a4fc937-ecf9-43cb-8205-42e2519281f9,Sami Chowk,388,273,17
ff7e761b-93d0-445b-bef3-2475740a1378,Raja Circle,286,242,15
03cbe8ab-db3f-44a9-9aca-1dfbd67e1b6b,Loke Marg,454,82,19
d2548809-c1ed-49c4-81ce-78b4dc5fb719,Gola Road,297,213,13
1afa6549-4a6a-4b5d-bf7c-de90aff81300,Bir Road,316,200,16
b3a9e9f6-f600-4c55-9c02-0d179e526dc6,Aggarwal Circle,372,180,18
98cf8ce9-7294-4225-8664-4063899b036e,Wason Chowk,265,74,3
5434a8b3-d11d-42a3-a1d1-fd6e53be545f,Hans Nagar,456,247,17
f016436c-d5ac-4931-b482-ec4a233fc5a8,Gopal Marg,80,34,17
c55f1bf5-aa72-46d4-8b9c-2338f1ca3ae4,Ratta,206,88,19
b2957946-7772-4b8d-97f1-11558bc1acdf,De,160,90,16
8fbf8f34-0c3d-4567-8da3-f3cc94877245,Dhar Road,270,158,15
90851647-fdab-4d94-843b-5e7588a6e5c2,Arora Ganj,256,212,9
e4860e85-2ea2-412e-8852-2628b202f81c,Mann Road,66,54,16
609eac97-2473-4d0b-89db-366babd3f3ac,Rajagopalan Circle,126,80,3
93a67f9b-0272-49a8-8ef7-263748c7452b,Kunda Street,138,16,8
35e46ee9-2d00-4976-b539-1a2dab63f105,Chawla Marg,222,152,20
adcf1e76-f257-48bf-bfcd-3cb14ca3a1df,Thaker Path,98,55,20
75442fd7-98e0-4d47-8647-8dc298e0b659,Chhabra Path,252,140,9
9875c81e-8d1c-4909-bfcf-37701ef70253,Sachdeva,455,396,6
bc66698f-fa9f-423f-9061-8c7ae92c5908,Warrior Chowk,403,192,19
9fa2e8af-03f1-489c-a87e-51cfc3fbc111,Suri Circle,59,49,1
35fefaaf-606a-4358-894f-a0036dc97d68,Samra Circle,482,143,0
61d2809d-7d91-419f-ab1e-386bce56a9a5,Nath Street,254,210,8
6fe6469d-4a58-42b5-bfbd-64f5e4f8be86,Sachdeva Chowk,324,245,7
0e9a444c-23a6-469f-806d-6b5f8cf750ba,Subramanian Chowk,178,77,15
86d3ed89-68ff-4d77-9e73-d00f7834c117,Bera Ganj,483,244,21
ab13297d-eeb5-414b-87d1-8378fa8513e8,Chaudhari Nagar,306,248,16
f8edcf94-b1d3-4b2e-b817-3dad8823b172,Kota Road,194,71,12
4feebfeb-2885-4936-89e0-3a532104fb94,Sachdev Chowk,279,30,6
29f815c2-5bce-45f8-882e-b3fe3a569e17,Brar Nagar,271,117,23
06dcddec-039e-49e0-a997-f2c4e90c33ad,Badal,474,243,19
cfd995b2-284b-4637-855e-733a8d51f813,Gokhale Street,466,410,5
7040184c-df01-4aa9-8e4d-2716dc21459d,Loke Ganj,65,34,21
1dfdfcfa-755e-4066-8ad2-46b261cba611,Rau Road,452,173,4
eb6565f6-9938-4bf3-9069-4afa50fda098,Kapur Zila,405,212,22
f82ea757-f49f-4f4f-983f-839fe1f8715d,Agate Marg,204,108,9
1299537f-75be-48fa-aad0-a1162a52ae31,Seth Circle,215,151,5
5c0aba5d-94bf-4ba9-8371-553a17e3fd92,Sarma Zila,181,21,19
21b63c3f-5326-4dc0-baab-0c6029314ef6,Rajagopal Chowk,191,88,14
839e894d-7965-49aa-a1df-c6e107eb6cfe,Wable Circle,298,70,20
c93bcda2-fa0c-4a4c-af74-6f2e902c2a2c,Dutt Marg,342,287,21
f2639601-bf33-4cec-80fa-6977d3de739a,Dhar Circle,144,63,21
c2c1a62c-6e48-4e6e-90b7-a264c7676707,Ranganathan Circle,165,27,23
1f24b95b-1db5-41a8-8d53-c95a21d65b72,Char Chowk,466,400,6
b05b2fb7-fa8f-4198-a6e3-201704909fa0,Sachdev Nagar,319,127,10
408f45b7-c2c3-44d8-a78b-4af9268554aa,Swaminathan Circle,104,12,16
094523df-6570-469b-87d9-8d359a50ddf8,Din Ganj,99,49,12
56bd70fb-de51-4b66-b6b3-499879e171f1,Walla Chowk,477,267,23
4dc3e25a-c4e8-4bec-987b-33ee82cbb8b9,Maharaj Street,420,188,8
c98eb884-a39f-4ddc-b471-c8f48c71a19e,Karpe Nagar,116,33,6
20ae3779-fa61-4902-b9ec-8556924d2d34,Solanki Zila,451,291,20
41b34b5a-9fab-446b-ad80-1eff3ec800b8,Sagar Nagar,415,249,9
c455bcee-1a6a-4b4e-80ca-1bd1c78c078a,Menon Circle,275,59,7
9895570b-a2de-469f-be08-3bf141bb4e41,Karnik Circle,415,152,20
2b016f9f-be0b-48d8-81b8-6418e224c7e9,Chopra Chowk,87,57,11
7760a816-f574-41ca-86ca-a77b9b35fd41,Chand Ganj,470,238,3
6dee3c46-724e-4c62-a41a-4302054562b1,Maharaj Circle,233,139,3
64977bf9-e0a1-4276-9829-9ba8f8de3a36,Varty Circle,160,20,4
43b3c49b-9b07-42dd-97d1-5ad3e39b970b,Wadhwa Circle,149,115,16
f9cf8d24-cf2f-4f34-bdf3-09f735465654,Rege Ganj,481,334,23
3bb62296-54c1-44d2-932a-e50875079edf,Bassi Street,387,119,13
9b6ffa42-17c4-40bf-8e99-272ca3ec3fe1,Arora Ganj,390,159,4
dbd560fe-52b6-4319-8e45-3cbec26a6e59,Luthra Ganj,144,103,22
6c3cb1f9-8041-441b-a20e-c784ca7f1e7a,Koshy Chowk,172,81,6
360264b2-2021-4d9c-940f-c77c6401c8a3,Chadha Ganj,198,97,5
13af882f-e9fd-47f8-bc06-3135b6faadd6,Ghose Circle,277,212,22
95b32977-e47c-4031-b7bd-e12f525632ad,Murthy Nagar,75,34,7
71962c3b-5737-4b38-a72d-6848e75f930f,Choudhury Road,244,173,4
2e727c13-2715-482f-94aa-dfef93e6fa66,Nayar Nagar,108,27,20
0e2b37e7-c914-46e7-a277-d587f430ee78,Narain Chowk,357,304,19
4d8b1904-1a56-4f5c-8d26-b4e2bc6c62e2,Zachariah Ganj,317,257,2
deb6019d-b3d5-4cda-ae6a-95f9fd1411e5,Puri,213,48,16
c37ee9c6-7886-468c-abe3-c6d42ec5eec4,Joshi Path,210,68,20
4e8fd84f-f907-4f45-9c8a-3449e1687e02,Saha Street,388,112,2
cc5f6658-0d72-44cb-b7eb-f6d0f98b3744,Narain Ganj,173,103,21
5bb9114d-ec7d-4ab0-98d3-a8e2c727e9a3,Prashad,150,111,11
7c25ecfb-0d6e-4999-8c1c-98e1e04cacc5,Nagi Chowk,281,182,16
1b8a74f5-34c9-4c4e-b1f5-cf8fc24dc710,Pingle Path,184,51,11
ca2268c7-f56e-4894-b2b1-c2647980de5b,Balan Path,60,28,18
d52de315-bd84-48f7-a2b1-0a4222353a20,Dugar,154,84,10
b3d9c012-f683-48f3-a299-95b42e2e44da,Sastry Circle,409,161,7
bc8210d6-2003-4643-b66f-80918baca228,Borah Street,130,51,22
6e0d57a5-0245-494a-a577-4c05a54648d6,Jaggi Nagar,240,156,0
aa384bef-8eb3-4976-a9fe-383f38fa0a6a,Char Ganj,179,133,5
ba2a2c8a-64fa-4937-ba6d-c99f2f5e4889,Kota Nagar,287,223,10
6ff1f485-c3b7-4832-b21d-8757edda119e,Bala Marg,343,46,16
57d3fbc5-980e-446a-9764-31ff76bdd08e,Basu Ganj,77,13,16
fa4191ba-ea8a-4ad0-a47e-96c9006c4d77,Majumdar Street,417,320,4
c0801c2e-11f8-45a9-9fa1-f6cb2ec6ba6a,Setty Nagar,186,66,20
d366f2e5-2573-4c28-9c06-e83a30de107e,Nair Marg,415,344,13
a9766b72-d498-4e53-ae20-369251016804,Raval Street,276,79,11
ecb633a3-4267-4502-b8c1-706baa3631d3,Vohra Road,99,47,10
66b2569f-d7c4-458a-b73a-17263cb93145,Ratti Zila,407,246,1
47f8d8bc-637e-4107-a67c-324bca1ea9e9,Bhatt Street,404,132,11
9c9ff887-88b6-408f-9f4e-ac2a8d96344c,Koshy,418,210,12
04243622-3a25-4e34-85c7-02d612101db9,Mital Nagar,302,103,6
83b18b09-35c2-4130-bdb8-9ddc88652a90,Bains Street,437,112,23
d1a944f2-8ec2-4c7a-9999-2f3738e35da2,Mohan Path,482,104,2
d69d1047-a8a5-4f19-8a16-e61cd2218089,Sami Street,374,107,19
610b54fb-e3bd-45b0-9285-013a3fd2a2ba,Dutta Chowk,453,122,19
1c97177f-2d98-4c04-8846-8f8d08c02abd,Hayer Zila,232,192,4
33bc8aa0-035e-4c33-beb3-ce7584568873,Swaminathan Road,133,65,19
295ed0ba-1ff6-424d-b3d7-fd1222a36547,Prabhakar Marg,431,386,4
f64b4f4e-1eeb-47a5-ab77-72fb4e515920,Boase Zila,79,63,13
c15bb570-381b-4857-85fc-de95129190e1,Banerjee Street,378,238,11
b03b6b11-9331-4209-aa40-1551ec4b56dc,Banerjee Road,108,23,12
82e196cc-c0c7-42b1-9433-36baa44b4a95,Iyer Street,117,11,6
88f979f7-bc08-4c6d-a805-24113442b060,Lala Chowk,236,45,16
76f4af2b-0de0-46c4-9abb-a9ed2dc233a5,Chacko Road,438,151,18
a42d9a6d-3844-4b13-ac83-dd3cf0bb97b7,Loyal Marg,389,327,11
256ef432-acd8-45ee-ba0e-5de97297fa32,Sarna Marg,405,352,22
3d3f2c6c-5da3-47cd-a31e-b884d10722dc,Arya Road,401,52,4
d4c1379d-22cf-440b-9a5f-e38b89948ab5,Srinivasan Nagar,62,39,1
59fe79b0-b4e4-4163-853c-7a826bc7e59f,Korpal Ganj,58,39,5
bf2bdb0b-1c0e-4c67-b1d1-82ae1c28d974,Gaba Street,334,88,2
ebff2d47-b48d-4e92-9e11-74daa5898509,Prasad Road,176,104,5
7562667b-9230-4a13-a2b5-3bf9a3cc4816,Nadig Circle,134,27,3
59ac0027-ba76-4466-8a38-7e9f45a4c216,Badami Street,467,82,9
6b92f35b-662c-4a77-8801-73528901aab2,Nagy Marg,194,49,2
a2dd51ba-a6fe-43a7-a5f7-c15096b2d28d,Kala Street,381,66,16
c6655859-297c-4400-8e8d-1a5a598ddf20,Bumb Marg,276,147,15
bd995224-b85a-4a3c-8031-aa32993c1d3c,Ganesan Zila,334,226,19
9775aea7-6545-405a-aa5b-195d41826dd3,Swaminathan Path,188,88,10
d286c0fa-9fbc-4e6a-973a-e16c79b1cb9e,Swaminathan Circle,111,32,4
83188a77-7d83-4352-94ae-b02daaebb3d0,Ratta Chowk,395,351,19
444505ce-5739-42d9-9599-168615de0a1b,Nagy Ganj,169,134,2
330247f5-9bb9-449f-9388-2bbc531a2dd4,Hora Zila,217,139,2
c2819155-31be-47ec-a7b2-bc3db247a330,Chakrabarti Path,365,308,4
24172ce5-fe9e-44e1-9208-719b1fee94cf,Suri Marg,277,115,6
2bc9ca23-f279-4a94-825b-1f4161cef609,Krish Ganj,463,299,7
b01a01ae-40d5-4776-8427-d40f27f45eb2,Swamy,339,126,4
81c8f650-f27d-48bd-b00c-0f96f6d14318,Malhotra Circle,441,161,19
54ddd7e3-7686-4ad2-95b2-ccb4364304c6,Biswas Nagar,455,296,23
fe1ea081-39d2-4669-970b-ad599d18ba6f,Date Nagar,57,28,2
dccc783b-940c-43e7-9ea8-2a46dea98ace,Karnik Ganj,393,135,10
0cd19fb2-4fec-4b2e-9b05-4ab84eb1c9dc,Narain Street,67,14,22
a8515f8c-4323-4053-9b84-e4e3e7ed25b8,Vala Street,115,94,7
7c9aabe5-ac0f-4920-a81c-057e034af944,Magar Ganj,421,72,3
50676c4f-96e9-489c-8e64-1e066a45775d,Pradhan Street,102,39,9
772aef8a-82ab-41b1-a233-669bb7d21eea,Kala Marg,442,176,18
4daa7bf1-6647-4b2b-87ba-41b763b58dfa,Mand Chowk,133,59,11
8f9c0995-a7d7-4c1f-b0a0-7c6b7ffb8288,Nayar Ganj,181,27,6
acbbb182-df2c-4d00-a766-14b91710092b,Karnik Nagar,426,159,5
13b79a72-09db-4340-9c78-7401d00e3645,Chander Circle,458,214,17
797d2cce-1a34-4b54-96d1-62954e058a1d,Sarraf,146,116,11
369e910b-0ce9-4df4-b86c-2625e5c9d87f,Soni Road,197,95,21
c9509552-d4ec-4788-8747-c265f12ef846,Madan Chowk,247,187,22
0c0e40cb-712a-4b0c-82c3-cf6667f68464,Batra,80,71,18
fde71f66-eb05-44c0-9e11-2dd21a233113,Malhotra Nagar,365,43,21
1c805e2f-c70b-4947-b776-d6bed59f7fa6,Singh Street,91,61,20
f05bf875-9f53-4ba9-ac60-8fc8231985f9,Nazareth Path,71,29,14
342329eb-fd3f-4008-bd1f-03f43731a009,Mander Road,315,282,13
b1dd94c4-0502-4caa-b66f-31ae7221f977,Dasgupta Marg,198,148,20
92842aca-433c-4b0f-a2a8-ba1e59962a0e,Chopra,498,354,0
6d8a6347-9e27-4e2f-b2e6-a8405842b4be,Rastogi Marg,285,197,9
f632635f-44e3-41f3-8602-5ea99d75f739,Kashyap Road,464,393,13
22f4b5d0-195e-424f-af21-563c3f3f7f93,Verma Ganj,436,334,21
