parking_id,location,capacity,occupied,hour
e4fdc48d-2ccb-430e-8bdd-1eafc899dffa,Shroff Zila,331,34,16
cb451276-3060-4a20-b836-c1e7bcf31a5b,Hegde Nagar,425,378,14
ea2dc5cf-9a67-4687-80f7-13231c843c54,Dhar Street,180,21,18
e20674e6-f1eb-44d1-acd3-ea9367fc49b6,Mammen Ganj,195,118,23
28e3342c-26d8-45c9-a8e6-c764867d69f8,Tiwari Zila,281,100,23
4367bafe-3439-4e65-9717-a6cec45981db,Gara Nagar,68,7,2
e5d8911b-7df9-437a-b02a-f5d5a5de7beb,Baral Ganj,249,34,12
11364e35-a1e9-4eb0-9259-338b5656556b,Johal Path,57,34,9
071dadbb-ab14-47cd-a9cf-0c48080d7fe6,Vohra Nagar,222,126,21
b00baada-d75e-4462-89ba-0b5f7232ec54,Srivastava Nagar,65,34,6
3e80acbd-c50e-42e4-94a4-ca31a3a401fb,Karnik Ganj,256,77,7
c527bf50-9638-4a6f-8e7f-97a4f7b62f3b,Kant Road,484,124,23
7861d4c2-68b1-456a-902c-6ae4ea9e6843,Sha Circle,190,166,10
1fe52abe-8be4-41ae-997b-039e0fabebe5,Som Street,201,95,1
a42fb30c-f348-4890-b516-3d521eb4f506,Nagy Marg,366,118,17
de39751e-69df-40fb-a776-753c55f26809,Amble Street,219,36,5
2f310162-d106-4a59-a8b7-1eb5a2c63dcc,Edwin Circle,363,296,8
e26776dc-05a2-4a36-b51f-58e2944b7f12,Wagle Circle,103,54,19
c8a35c4a-3734-4f59-9f76-4b04aef43a0f,Sani Marg,202,118,12
8ff28e6e-f861-41e7-8b5f-c68f7f09cd19,Issac Circle,487,414,22
69613818-3eb4-47ab-96e4-0677b800ca4e,Ranganathan,140,21,8
a7453e04-e758-42c5-b31e-d03e74fd617b,Bora Ganj,357,185,8
a7bcc7f9-09b3-4149-8c3e-0bb260b9e1ce,Doshi Nagar,129,100,11
6b6f5207-a7be-4998-99c2-b97ecdffb881,Narula Zila,183,161,16
3c6d2f2a-eb5a-42b3-9bf9-06261fea2c2f,Dutta Circle,416,187,18
b0ad6fc1-e9f9-415f-b5c6-5c5d3e221c26,Lanka,89,28,11
97b47b9e-daf5-4f7c-9e2b-222edf0f1ca7,Goswami Nagar,372,328,15
654a2e4d-f97a-4263-854f-578829728215,Bawa Street,447,276,1
32b3cf5d-b576-4a19-b42b-f8895be3eb2d,Bhatti Road,406,268,21
791fe215-c46e-4210-aaca-3b52a73f4a8c,Nazareth Chowk,181,79,16
6554104d-d7db-4d83-b962-78c926529902,Dash Road,199,111,2
9dd80798-c586-49b9-ad0c-6d85d6a10064,Pillai Path,228,192,0
dfdab668-1a3c-4ef0-a85b-11b4abcbbe23,Arya Nagar,244,71,3
394a4c86-a88f-4b8b-b8bb-679476671479,Sabharwal Road,176,57,1
992f9cf1-910a-4031-a347-43f3434d29de,Dubey Chowk,397,244,4
12e9f73c-ad54-483f-8610-f6357c0c97d6,Naik Circle,235,99,3
c35748c7-56df-4216-ad22-8247624545af,Bains Chowk,429,94,2
725b7218-e6f2-4fa2-9fe0-f76ca3523618,Sethi Path,279,36,16
05555c65-85e9-49c8-9d89-e50c71d882ab,Ray,220,104,0
d36d11c4-894d-4f21-8c66-1be2c4f01be3,Sunder Road,433,90,3
dd0d996a-42f4-43cb-adc2-ddee9b4e0f7f,Palan Marg,351,222,7
e38dba04-1d8e-443f-af61-eb5f84ebf8fa,Pingle Marg,160,81,20
2913d9fb-bee5-42ff-9636-7c8ef8cbe1d4,Hegde,103,64,10
6ea2b0ba-8b8c-4ff8-945c-980f576ed524,Chatterjee Marg,434,61,12
862f591e-0054-4790-bc9c-af3674e3ee3d,Tripathi Street,428,163,0
23d42926-7922-4406-9d45-3e7f3fedf8b8,Bahri Street,175,89,20
c3f07665-75d7-4190-bd6d-b9303eafaf18,Brar,359,188,21
9a02233c-9cca-4bcb-a0b2-856f09f51996,Chanda Zila,195,171,3
0db6dccf-540a-413f-9b7c-f77fd7438ca2,Kar Street,214,133,12
f47cbbe7-3792-4d3f-8f5a-71ed293ada61,Dhillon Ganj,441,61,14
eb83e329-4357-49f0-8578-4c0512c51415,Kota Ganj,366,60,2
bc97a604-0bd4-4a31-b434-b765ecb7dbdb,Swaminathan Marg,261,85,13
9c7d4c08-166e-4964-84e5-6a434dd7816b,Gade Nagar,220,29,22
6b4f4a2a-5405-4562-9918-2cf630daced2,Singhal Circle,93,38,23
4f8fb68e-2d16-4f84-a477-e685b2be6dd8,Chakrabarti Road,258,103,18
87c309dc-c8be-47fa-a487-76ab8fa90e7e,Kari,88,41,18
e559f3fa-5434-4448-9052-e2dbf2ad4276,Salvi Zila,386,344,14
1a545e45-73cd-47a1-9e8a-8d224c707a87,Brahmbhatt Ganj,247,128,20
f1d8d75e-a96b-4760-b467-011ca78f542a,Varty Nagar,109,32,12
7666db31-8de7-4ab9-8554-855a85fd7106,Sachdev Road,315,142,9
de897ea3-7151-4743-b2ad-46c3f640b8f0,Mukhopadhyay Marg,355,292,8
807dbd92-5cab-4def-8fbe-eab66e87260b,Kala Road,298,201,18
380d402f-1ba5-40ff-aa37-4c64685d6d20,Mangal,359,227,8
daaeb9cd-3542-42fe-ae30-1797bb0b6ced,Sibal Street,113,33,22
93365b7d-bec0-4028-8a04-718cd1f1a3a3,Arora Zila,448,130,16
fc0684ca-1648-4b83-8bb9-7ab13e6b3639,Bassi Path,98,79,18
3a221f19-ed01-422e-be1e-30673461ae1d,Rastogi Nagar,222,79,15
e944d998-c252-4218-9db6-52eb411ed078,Wadhwa Road,67,34,8
8f8d0007-7cb8-49fc-8d58-26abd7b07dc2,Raghavan Circle,259,210,15
48e14682-3618-4771-af82-c1c68c3dea8b,Aggarwal Ganj,348,133,13
1b271bf0-7f90-418f-be71-3793824c34de,Lad Marg,114,86,22
20c6ac7a-b845-4a38-bfeb-72fbb2707759,More,369,281,13
cf2d7836-285a-4f74-8714-1a270e5381bd,Jaggi Nagar,90,10,0
13d79dc4-0449-46eb-b02a-9711e53126fe,Khare Street,149,16,20
90d5c76c-0a70-4072-94a8-70f159fb71b8,Pingle Ganj,254,207,16
9b93fc75-de14-49a4-bffb-8fceb739d139,Sampath Zila,134,62,19
5abe975e-742b-4781-9ed1-a980baf75248,Malhotra Street,319,147,23
2d630a68-017f-4972-baad-0d84708f3888,Jha Nagar,254,102,16
b2debfde-9a92-496b-bb3a-4d9af5358a6c,Chand Zila,161,62,19
41e1f742-f10e-4b27-81e3-4648ce15bda1,Vala Zila,315,206,12
25d5b87b-1cd4-4b4d-a136-93747c434a03,Swaminathan Marg,154,110,23
c2b32df2-6ede-4f5f-ac8f-6ff224478b34,Rama Path,288,80,14
3a464d32-f7df-4ee9-9151-21ef1b36426b,Nagy Street,485,424,0
e15b68cd-6ef8-402b-9f49-88cf0090d614,Naidu Nagar,347,64,3
78811a1e-4531-43ad-9cb0-a08ac511dc91,Andra Circle,308,79,18
13a04b2a-709e-4a83-9ea2-d42826a965ec,Sheth,151,33,0
2840bd49-5c4e-43c9-b94a-dedbe4b45b9e,Dora Street,350,57,7
97c1f5ab-825a-4e42-9402-eef4fb2c43f2,Ben Chowk,366,71,13
7dc772a5-b1f6-464f-98f3-a4d9d429d173,Chaudhuri Ganj,162,90,23
637b4e02-38a1-42e3-aace-e2a2042925e3,Sheth Street,221,118,2
a9d6f3a0-8b18-419b-aacd-9fdf0fcf16c0,Mandal Street,117,48,0
b686773c-b234-4f7f-a910-a97cf386f6cb,Vig Street,261,175,20
b39599bc-195b-4baf-9525-97bff590a10b,Sridhar Path,393,218,22
fe1513cb-cf19-4eea-89c4-600e671e8366,Pal Marg,457,121,15
f1971b6b-dbbf-40ce-bcb8-ba8e54cb8692,Korpal,351,107,16
4a57adc5-9b7a-4b7e-9e15-3aa8fd29fe03,Apte Circle,109,88,10
05575adb-b816-47e2-809e-aa788549d8c3,Baral Circle,137,117,0
f775859e-7f8f-4232-874b-70cbbb041612,Zachariah Marg,334,266,19
4cbb91b6-77f1-4b17-b013-119a75b6cfea,Venkataraman Zila,483,153,14
622d4562-be7d-4d08-b198-ae6abc21f677,Kulkarni Marg,392,232,15
2fa49245-d097-489d-a91f-f661e2f5b59c,Sheth Zila,182,63,16
6597e7fb-9222-4f2a-bd90-25298a2b0b61,Ganesan Ganj,73,14,20
5df16a8b-5fe2-4c1b-ad41-16638079e290,Kaur Zila,182,73,9
1c88822c-3da4-4a11-98d2-56e364c7f348,Kade Zila,211,175,9
71ed1e54-c4d2-474e-82b4-c9aab63837a0,Mangal Path,433,173,13
7804818a-c4bb-4deb-a7b2-b1b99e4366d9,Mallick Street,136,109,5
b23981dc-405f-4175-99fd-0dbc3931fb40,Hans Chowk,465,354,0
0a367c9d-50bc-4aa2-aa11-ec2b65c40983,Kaul Ganj,264,35,4
ea2cf7a1-2002-4250-88ce-6b2cb922ad77,Bakshi Nagar,371,325,6
861dc68c-5527-40a7-ba45-421187567f83,Peri Circle,197,107,8
04560a39-b293-4123-a019-efd3218ee4ab,Lal Zila,446,392,13
81047d7f-9272-4af7-98c6-b72c92b7b59a,Dash Street,283,244,16
7fbcc2d3-0c9b-4e0a-bbc4-d1eb6e2d6370,Kalita Zila,120,21,3
21f7e2c0-5ba6-463d-a5e1-f26bcb82bbcc,Kapoor Ganj,489,104,19
2bbac1a6-bf31-420f-b6be-2e5c64273808,Agate Street,481,397,20
cde744b1-2c47-4181-95f7-da46245ab9fd,Pai Path,317,234,17
25020d5d-0975-4fab-9a6e-1145648559db,Mohanty Zila,91,48,4
b5708546-3a05-48ea-a81d-5f8b202858e7,Dash Chowk,180,69,9
d43f1ca8-b0f0-4dc3-b64c-e4c046c11e1a,Devan,112,64,9
eb59e3d8-bcdb-44b0-9df0-fff21512f7bb,Bains Road,482,184,11
6d4c1eb2-c535-41ce-bd93-655a60ae0c8e,Kamdar Zila,406,324,12
984b74a5-ba8b-47cb-a003-04cba5ad4a3c,Bansal Chowk,180,122,21
6173642c-2fbd-4952-ade3-507dad6865a8,Sridhar Nagar,60,45,12
4ed1009d-e1f4-44a0-b02d-6862a2a4c54d,Seth Marg,330,92,11
fa353988-1b0c-4d7e-a927-15c3505deaa5,Mani Path,442,205,16
457262c7-da07-4f47-be6f-531c640ff6f1,Goyal Marg,422,169,12
3438c751-730c-4031-94e1-fec0e36e8314,Batta Street,174,49,20
af9da336-859d-4d74-b042-f32814d4ef0e,Chaudhary Zila,174,99,11
2d04538e-7f87-4010-b2dd-1c990ace6c45,Bhatt Ganj,360,274,6
52a0a975-a640-4760-a9a6-f3117966e9aa,Wason Ganj,294,259,20
675493f7-a321-4a4a-9c7c-03a303b64cbc,Brahmbhatt Street,169,52,20
9d045fe7-3a04-45dc-ac59-a53c203b7df5,Dyal Zila,60,22,17
90713951-0f67-4c24-9ea8-6356922233f1,Mand Road,65,25,22
42ee6e41-2d3e-47ee-aa4a-840c00aff9f1,Hans Ganj,119,70,2
711a3379-731a-4c42-b95d-803607789473,Raju Path,127,68,6
4bcac1b5-d3c5-4d74-aaa3-fd0a861292fc,Verma Marg,213,74,2
e99ace73-5258-444c-85a4-41e69b003761,Sehgal Ganj,212,44,11
fe3e2373-ea98-4f93-834c-1fb006a061fb,Lanka Circle,454,52,18
74cfd156-256e-4be8-8f12-7bdf5e7a9575,Taneja Ganj,115,33,7
0bee7c2f-c45a-4ebc-a149-3ac26a92b7ce,Sarna Marg,345,287,13
630c543d-d705-4311-925f-806addc978e9,Saha Nagar,338,286,1
db2f2bcc-98f8-4588-97dd-5e84526e8836,Chakrabarti,127,63,4
a98b7e9c-fb2b-4ace-96cc-475842e2a113,Sunder Path,355,266,3
e2748328-709c-4553-b8bb-9003f800edb9,Sunder,234,49,21
9c1f765e-269f-4798-a851-65eb0619395f,Lall Marg,494,432,19
646ffb50-8fc5-4869-bb11-f50fc8c6f935,Dhingra Circle,485,120,12
03ffa6e0-748d-4240-9afa-8e3bf7045534,Mangat Marg,55,12,5
63977600-da5e-4b8f-9e33-376ae25be5fa,Ghose Street,347,169,21
ca55cd74-e37a-4798-ae34-bd3ad8f6ee62,Lad Circle,396,324,17
134ff294-959d-4e85-8a5f-24c03da501e7,Sharma Marg,284,51,11
64fb1bcb-85b6-42d7-a76f-acec56a434ed,Viswanathan Ganj,410,184,21
71c7dd0d-a1cb-418b-b518-0a4b96a3e42c,Bahri Road,416,196,0
76508ef4-4614-4007-9097-ab5397ff7271,Ramachandran Path,230,40,0
f8049002-0cfa-4131-9e27-7ce4eaf49acb,Dasgupta,355,229,22
4568845a-001a-496c-8d66-8bd277261f8d,Ravel Zila,481,124,8
2492ff28-ce6c-4833-8c14-1177cadfa073,Gera Street,379,340,4
1ef7cae1-5580-4fa8-b38f-8b7ad6e0d652,Sundaram Circle,99,13,22
d71742d7-53bf-45cd-b086-54481a733f05,Prashad Nagar,111,78,1
99b1db4e-73ce-4f35-8829-f1ed5da40003,Bala Marg,388,49,13
6feebad4-25c7-42ee-93d7-efce17c4eaa3,Randhawa Ganj,482,328,8
a1e77da7-26c1-4d7f-a429-a3d34d71cd20,Pant Nagar,258,144,23
ed89a61a-12b3-4bf8-9d85-d5e9de4139c0,Bahri Marg,430,363,4
befb3332-331b-47a3-8d20-846e06a7385f,Peri Street,126,35,13
2ad21de1-a080-40fe-b119-263b82710426,Patla Chowk,50,35,7
0e1f99f7-f1a5-4a9b-8a8a-e1353c0e5727,Chandran Street,116,79,6
f7826821-270e-4dd9-853c-fea0a25aa636,Tandon Street,256,133,19
86c0e7d4-5e53-45cb-a2bb-b2be4f40671f,Dey Street,489,258,20
5ba4b25f-6ed2-4980-a06f-bc273e385b4a,Dutt Ganj,483,139,8
2355cea3-bc35-4aab-bf99-c2f6549f554f,Mohan Path,174,128,9
a8ba1b42-1457-41c6-9904-8e97df9ed245,Dasgupta Street,477,263,22
c8083a36-c4bf-444f-be5a-4e6674c745b6,Chauhan Circle,269,162,14
0679550f-e4d4-471b-abf8-649315e81b19,Konda Path,485,199,15
9c621347-f21d-4e70-ae92-fcd18f7a8182,Bhalla Nagar,490,311,15
c4eb2344-1eb9-4c4a-8586-eff39435f72b,Bala Street,345,175,5
cfbb539d-24e7-4820-8799-0b90a58e0626,Dutt Ganj,155,32,9
4c75c312-d967-4de7-9c73-e05d6abf8beb,Seth,312,52,0
e55645d9-2592-49dd-ac47-adbb512b0a52,Mandal Zila,58,23,16
d4894d83-9605-42b3-8a94-ca5db64d5311,Kant Road,274,227,10
08f275dd-6632-4524-9b97-8c632ea5a78a,Mammen Street,416,139,2
42246024-6a63-4883-9c3a-1648ea20487a,Ganguly Street,447,249,1
9c616d5f-f853-47e7-b434-e7f2f099a964,Oommen Path,240,48,12
594ac17f-dc41-4fea-8382-b7781b4be222,Issac Ganj,107,70,7
0bfbffc8-54b7-4389-a720-2c44f734c4e3,Vig Circle,487,275,0
496888ec-905c-462f-809e-ecee1337fc3e,Mangal Chowk,418,62,23
1c2e04d5-837d-41c5-a84c-df3303904da8,Hayre Ganj,268,153,1
77d17193-e337-46ba-a38b-742e4a466b34,Srivastava Road,464,227,7
69a5163e-2301-4ec3-960a-6fd17be4b039,Dhaliwal Marg,344,174,6
400c5660-d37a-4552-bbf3-2b8274cad466,Narang Ganj,478,90,15
10a9065d-ea5a-4231-ad1f-7027eb66339b,Saran Street,233,121,3
d71f2104-0008-42dd-882e-a3d513b99f85,Zacharia Chowk,456,329,4
2a344463-6f52-43df-a1cc-f4fd3b95e5d2,Ramachandran Marg,301,262,9
d79a1a4e-685e-4ff1-88ae-f6c9af7e501a,Sarraf Nagar,447,113,13
4de246ea-5138-490c-bb7d-f618490c3c7d,Hegde Zila,430,98,2
a9366ce0-9009-4353-b1be-c8d1123daa9a,Peri,294,192,23
036f6cbb-86c5-4699-a63e-a679f1509147,Bajaj Zila,86,48,13
91ac98c3-1450-4fd4-8714-cc09a1b04c81,Sha Marg,264,173,11
4c40149c-011b-4f81-9d80-64425f3bed69,Hayer Path,184,59,23
2fa91f25-9274-46b6-8614-3685ff9e5c85,Narayan Circle,319,238,17
34097e86-5e59-4ebd-bcf4-1e11e60ab77a,Mukherjee Circle,330,242,3
5127b5d0-b86d-4fd5-8f59-449c6019a70d,Venkataraman,471,213,5
5f1e1bdb-9531-486b-9a22-778fe4b045b4,Kaul Chowk,156,75,0
91c62565-8fc5-4139-b37b-9feb2a97da1a,Gulati Chowk,361,163,3
d1418927-2e2d-499e-8120-eca3c73a6238,Lala Chowk,96,32,1
7e646de2-10e4-4795-951e-4656a0055533,Sharaf Chowk,416,372,22
8f7e2a93-b22e-4e39-9562-ff46c58752d2,Goswami Marg,156,87,12
bf60af03-b5ea-44c0-8f87-064dd593e16f,Pandya Road,417,140,23
903efd8d-35cd-4aad-bb39-e6ea2c54b0a0,Chana Street,137,105,10
ecd9b326-4db4-4ea7-a299-2f2e67657a73,Balan Circle,319,285,17
ce134ac0-9bd9-4787-a946-44103181bb6a,Vig Chowk,449,193,18
174f6afc-467f-4ce9-89fb-f8edf5c6b4a7,Bava Marg,471,131,19
3ad87997-1109-4f47-923b-2d3845dbed5e,Bhattacharyya,147,18,19
492b3c25-9b4e-4258-b4cb-c6165e89876d,Jayaraman Path,205,76,22
f9b18b6c-cf15-4867-9055-9817083e20b1,Yadav,448,378,2
8c88df5b-97ac-4678-8615-e2cfab40e76c,Kakar,469,206,8
b2474678-cd6f-4c20-b282-8e7ff1ee0041,Kumar Road,156,65,18
ba289eea-4ab4-461b-86f3-bf0e97a9b5f6,Savant Road,449,146,19
fcfba693-40dd-4180-998f-3f6af8f67d7e,Tripathi Road,133,104,10
174a8755-7197-4755-a625-68b6521543a9,Kaul Nagar,203,26,0
044fca62-b5f5-4865-a70c-d9b7e17629ae,Bhandari Chowk,123,54,18
736cd66a-4128-44f1-8d6e-3f00da2f916e,Nanda Street,411,354,20
26647913-25e7-4908-b981-9eb851446b42,Bahri Ganj,206,122,6
1be8aa53-b130-4af5-866d-3def98389f47,Bumb Street,415,357,6
891a5997-74ca-419d-9651-b341a857eb85,Guha Road,288,252,13
9fad4782-b7fa-449a-b91f-57e36dca69bd,Khanna Path,499,265,0
b8bd4b17-fbee-4dd4-b961-912182f5e685,Dhaliwal Chowk,57,25,1
c2029e8e-42ec-4f17-9a2b-ddd8fe7b4f6d,Mani Ganj,201,143,13
cca72f33-2567-4409-ac59-df66979b9f9f,Chakraborty Path,181,134,0
1b1e4b0b-ad54-4546-b6c2-edace57910b4,Sengupta Zila,166,25,15
ad921283-322b-4740-bafd-f5e6076472a1,Iyer Ganj,240,76,14
19744942-73c7-40d3-9283-2f3bb011a668,Sahni Road,399,198,22
927c6aaf-b964-46b3-942f-d318437ddcf4,Khanna Street,322,190,12
5294c8b4-073f-4bab-ac8f-1ec0b7cfe8b9,Devan Nagar,155,86,23
d7845336-68eb-4f0b-95da-d810e461d9a6,Sami Road,284,103,15
f4c2ba09-ee93-41bc-9625-0002f2d6b059,Pillay Path,111,26,1
9b3ae87f-6833-4ad3-bc09-83c606d53ebb,Gade Street,312,217,3
4b4cb93a-0e0c-48af-8c20-f7078cba9caa,Tata Road,438,381,20
07a2fab5-e765-4365-81a2-16dd0125b7af,Bhatt Marg,290,118,17
fc6e1ee2-10d6-4f39-9965-56cbc35f2f88,Pall Zila,367,113,15
8cddb577-08bf-479f-9358-042f58a8632d,Bobal Nagar,473,260,13
dd7faa84-9669-49ff-8b56-ae9f38d580ab,Arya Marg,378,107,14
008d20c4-8170-4dc4-8458-60404e69664a,Patla Nagar,178,121,17
96bc8583-2d69-422a-bb8c-ff0c6fa32b08,Brahmbhatt Road,102,20,14
626b20b7-2e58-443b-a0d7-e19fc1cbf9db,Sant Circle,64,54,10
f05c85eb-8872-435c-b213-037ca21a8e9b,Gill Path,126,26,4
07567ad4-ac73-4663-b1fb-90ecb7b90a94,Bains,153,103,7
6812b75f-c6c9-415a-8524-1e2389a785df,Sathe,337,266,12
93cc0cfa-653e-4c18-b4b7-91b622dfab09,Gandhi Street,101,77,1
c75a8074-9593-4f3d-8fc3-5c4935b3c394,Mann Circle,289,163,15
250cd122-b826-4f7f-ba2b-07a4303ef04c,Shanker Path,215,135,22
