parking_id,location,capacity,occupied,hour
52623588-33bd-48ab-8771-603f06cc1b74,Sachdeva Road,292,74,23
edffea9d-9178-4b89-9763-34eab8f35eb9,Pillay Street,477,54,21
01a63f7e-f09b-4539-a87e-8bd2ab90e0c2,Devan Ganj,74,42,12
1c3f4e19-0444-42d2-a51d-51269dd82a6f,Nagar Chowk,419,45,11
32de3c3c-d00b-4c61-91be-cd6c3cdbf564,Iyer Nagar,401,210,4
6721b405-1354-494d-8788-35cb08e833bc,Purohit Ganj,187,154,13
e27ec3c7-9844-418c-b682-95928bd8a223,Badal Nagar,218,186,0
99623775-e959-408c-bced-d393c830ab92,Mishra Road,193,158,3
37cb6ad0-1b2a-4858-af63-1753491d31ca,Kapur Marg,114,31,21
98ca0639-46fb-4081-84de-1c2c62c76605,Sahni Zila,428,379,16
adc17be7-c9d9-4776-b47d-6a8cfa48622e,Om,123,82,8
7af12bfc-abbf-4d4b-b48d-45360331e9c9,Anand Zila,274,160,0
f9010ba5-168e-4e80-a2df-f023baf36260,Sandal,431,271,0
24a70566-3510-48e8-9f18-38476fea2824,Swaminathan Ganj,186,62,5
039a7abc-6e3c-431e-a8e1-2201740752bf,Dhillon,363,192,16
e6b44e30-c554-4a7e-b736-1ff8aad704ce,Bakshi Ganj,229,200,14
a528a874-cdb5-46aa-a2a4-22716120cb88,Vohra Chowk,69,20,1
088a88b1-dd75-485b-9270-47f2d2781f5f,Halder Nagar,124,67,6
1a1035a0-e7c7-4b62-a7e1-2c178309046c,Thaman Nagar,140,107,18
bf0d2249-2f99-434b-a097-e230916677fe,Vig Chowk,256,46,7
acb73f7e-4285-4666-b20e-51924f94369e,Bajaj Zila,93,78,12
0da1a432-0993-426b-aace-f35a5816b7cb,Kata Zila,121,73,8
649110d6-feea-4113-a1bc-590b58d44632,Narayanan,226,63,18
ad570e7e-87c9-4f44-b253-370acd7d1dba,Barman,332,274,10
c7293025-b730-42c9-baeb-35b52e282af3,Ganesh,286,187,2
2bbb03d2-6660-4ab6-82c6-6985c4c25bd7,Gandhi Zila,204,166,22
082d7282-4d7f-48f8-9b43-38918c9ce2ad,Srivastava,272,49,23
6d0401fd-f467-4674-b2d9-7741ae251fff,Manne Street,116,51,5
1878f540-5c4f-4484-b931-dc2d679ed9a7,Venkataraman Nagar,194,107,12
3e2c1fa2-41b8-43d2-bfac-d82c79cce529,Kashyap Circle,154,102,17
603ce3bf-1a80-4de3-ac4b-93fb02696a3b,Pathak,114,95,15
b6d6bf39-c582-43a1-9f12-54d19133677b,Mitra Chowk,147,98,20
1706179c-7249-4b7e-95ca-52bce197f524,Devi Circle,58,47,10
3b151676-340f-4c36-a79e-ea5782acf411,Suresh Street,95,42,8
65c71591-2cf2-4442-84e4-a40b3da761c8,Kapoor Road,282,91,17
2f161c16-d552-44af-a873-2f12d9eae54a,Chanda Zila,215,80,18
a5239da7-414c-4aae-a752-6a372d0acd02,Bahl Circle,105,39,10
ae11623b-66fa-4b3f-b112-82b90803e9d2,Nagy Path,148,99,15
e0a1033a-f9f0-4c1e-bff4-f4e050782d90,Joshi Ganj,421,237,19
609c88f0-6d78-4118-bb1d-037e66e12c7a,Virk Ganj,73,41,5
030f9c43-ebe7-4f7a-96fb-6799c7801f1d,Sandal Chowk,360,298,19
965ad48b-44d9-4edb-8669-82823846de87,Mohan Street,340,119,9
e43d6515-a166-4b55-afd2-291f62dafe1f,Kapur Circle,262,52,8
e53f13f9-1f91-4959-96f5-e2c7d78c5fd2,Loke Marg,258,110,14
57589cb7-f1d6-4c20-b360-8179ff8fad7f,Sheth Nagar,427,167,3
afb59f74-28ee-4dc2-a571-b26efb1a4e3d,Uppal,103,54,4
2eeca75d-bbec-4138-b112-37c7ddf47d8d,Jayaraman Road,495,163,9
ba56494b-c473-47fc-ade0-3c5fbe6525d3,Sami Circle,153,72,20
b53dd1af-dc51-4b3b-8d58-e7da515989d5,Agrawal Ganj,348,125,9
ca465f17-8b1d-4ff2-a09b-ad716f1b23ee,Kala,455,269,17
841274b5-c858-4124-b464-c83a56b99f79,Kala Circle,441,163,9
00a94d72-1356-4c1a-91a5-4149739f7a29,Ramaswamy Circle,182,42,1
511b5b0f-d0a9-43dc-ba9b-cdb783a578b0,Kibe Path,297,229,1
24be55dc-5677-4b8a-b5a0-73063acb2587,Oak Circle,327,221,13
97ed6018-6d58-4342-b190-9d9563561d7f,Murty Ganj,219,117,19
4cd417ae-7c2b-49c8-9c91-80f6d097eff2,Ramesh Circle,73,60,19
b5ed197c-eb92-42b2-b531-65508c336dde,Dubey Circle,130,73,18
814d2a0c-5a32-43a9-a8ce-b34016aa82f9,Wagle Ganj,263,130,10
58a1427c-67ef-49ba-9be6-884481b4850a,Agrawal Zila,320,69,1
44e68bdf-2685-4af0-a5ae-594af513b075,Mannan Street,207,135,10
b409e820-1089-43d0-bfb3-670b3c05a02d,Gill Road,415,353,9
e9ecee30-d22d-455e-8d7b-28c96cfa0921,Ram Path,340,86,23
966a50ea-c891-4caf-b001-a22da974279c,Bhatt Circle,447,57,23
5a4166b5-2513-4dd2-b627-063bb20d151e,Jaggi Zila,64,6,21
57f850a5-23f1-4828-8716-48a214c19937,More Circle,264,85,10
b26d1ee9-841f-4aa3-9fb4-e50b9178b942,Hayer Nagar,354,94,0
288edd95-8dc7-4b7b-9fea-4b28873c9970,Rau Zila,420,297,8
0faed71c-d73b-45ff-863f-40ad4dbac6f0,Krishna Nagar,272,156,17
a2eb67ce-7261-43a4-9d80-dc177f2e8f4d,Sane Road,327,198,6
1c75188d-9242-4fec-8e9e-71c345443dd1,Dhaliwal Path,214,67,11
5f7ebc15-5f1e-4c19-8e2f-86fa5ecf6cc9,Shankar Path,254,51,13
11c6fea7-e81f-464b-91dd-f219d7e3b909,Kar Marg,127,102,17
9a756bb0-b429-4a8c-8ae6-a5971237f161,Som Street,376,172,2
53a291a6-b094-4b35-8488-39b5a23bb796,Krishnamurthy Nagar,453,302,10
b19abbc9-391c-40b6-8e90-f442e38e33dc,Koshy Zila,105,72,9
45268b4c-b8d2-4ec4-b493-89cac350846a,Varghese Road,277,63,13
38f03a50-93ae-4ccc-9779-ba5a914273b8,Naik Chowk,315,143,0
6dcc55cb-4b7b-440c-b5ff-edcf5c4281d3,Suresh Chowk,301,257,22
7c2c8301-eec2-45d7-9bba-8b45df1ad584,Mistry,389,155,0
97ba442d-05c5-4b19-90d5-8ae4dc001720,Thakur Nagar,268,215,3
ee36b4eb-6308-4a5e-8976-0f774055c590,Gaba Path,124,56,18
f90346fb-0fb2-4dc9-aed7-1e721a2684e3,Palan Chowk,146,76,10
b4c3a1fa-1bf6-4a13-9352-11206f5fd422,Kala Ganj,473,144,21
22f7ad73-9bec-458a-8e35-a0359ba7452a,Pai Chowk,457,215,20
914a8b44-fc12-4b8e-87fb-9cb985c29224,Patla Nagar,254,76,0
f1619c09-2d3e-40d0-b24b-bc52e37405d7,Dhawan Street,478,186,0
15f69b0c-0c9d-4c99-9b57-8b99c460c885,Chatterjee Marg,367,65,13
c8403d99-7ea6-4afc-858c-0bcb2e2db507,Vohra Street,64,47,17
fc9d9690-dd22-4322-9c12-0aa6cae7844f,Ratta Marg,455,269,14
407ca43a-457f-4685-bc1c-664325cffcd3,Ratta Road,124,42,7
85d324e7-f6b0-464d-b4bd-92d6f8f99108,Samra Circle,454,143,6
8f9fde9a-8702-47a9-821d-0d83f5d6de34,Rajagopalan Ganj,389,173,15
65b08f26-48ac-4bd5-89c7-77a8342c27b1,Kala,338,235,0
b2f6d64d-ccf2-4d25-ba78-f773cc86bca3,Tata Circle,406,111,15
af438940-6fbf-4252-827e-a695af953f54,Chahal Nagar,264,168,7
b2402aeb-5325-404b-8b9b-741470aa7ee5,Golla Zila,206,144,1
6b5eb896-d600-42d7-9e54-22281349b667,Manne,413,202,15
76001f5c-cdb6-4fff-807b-49751f407d56,Shere Nagar,491,386,22
80af6181-7e63-41f6-ab4e-7d7e79fb5bdd,Sule,442,56,10
292653ed-2d87-4cce-87d0-9cc80a9577f4,Brar Nagar,385,271,2
854dffd6-3bac-46ec-a439-0f665d53d4ee,Rau Ganj,377,270,19
d8ab3d36-b19a-4d7f-8a91-c1bafec872c7,Bakshi Ganj,420,96,5
ca184e78-2aee-440f-961f-50bac294fe64,Singh Path,75,11,16
560f6143-2c6a-4e9d-930f-448d1c37e4c7,Sami Marg,341,163,19
6591c4ce-5a8e-4377-b361-4ed27615d664,Chaudhuri Chowk,408,201,19
e4387941-b802-4d36-acd4-f1554963d451,Handa Marg,372,217,14
94b03246-1ff1-4fb6-a584-9f3b1bc7a954,Bansal Path,98,85,9
5e0d63d2-9336-4e3f-8072-bff69441d05f,Agate Path,229,102,15
1bb34266-b1f6-4717-8d9d-7137d1328312,Deo Nagar,424,199,17
c63bc946-5855-4468-a888-d2085604597a,Kakar Nagar,489,103,10
b7402a26-5476-4708-93a6-1969ef96bd50,Bora Path,436,64,22
3a43ebf4-0d23-4e9b-961e-c609745084b8,Barad Chowk,169,128,20
ca797747-8fec-4c98-9ec1-f643c2d45de3,Purohit Road,346,256,13
3bdb72a9-0709-4b63-8013-98ae2a06353d,Sengupta Street,231,58,22
992f95b0-004f-4d18-b9a3-85c92a7e383c,De Circle,270,125,3
5d219041-bc58-4e33-b083-9c8de28a3349,Ram Path,88,44,11
4c651b86-abd9-4602-b3bb-686d25075210,Narain Road,186,108,19
19ff7e77-12bc-4e03-80b0-c2179157df08,Randhawa Marg,288,233,9
dfd47902-322e-436a-b200-0f7190d31ba4,Das,453,78,3
d688ffd0-ec88-4b8c-bf07-01fde9ea93ad,Yohannan,174,149,4
61cd85f5-20a9-4382-86a7-a49babb66ec4,Sha Marg,495,131,13
3447988b-6ef5-4726-a599-c42517ed08cd,Sinha Path,399,258,6
7b7032fd-427d-4676-ab73-7c615c3f7bee,Raja Ganj,476,250,7
098a0246-a2ec-4a3e-aa42-f2f9bf4c3eb7,Brar Marg,309,268,0
09972722-00c4-4a8f-9f75-cca8d36a53d6,Amble Chowk,327,253,7
54eaed5a-03d1-45ef-871a-238671b4630d,Naik,210,91,22
7fca8117-dcbd-4dbb-b050-2a82453298ae,Chander Marg,450,252,9
3360fd8e-3a45-4f12-b7dd-db609be5ccef,Aurora Street,329,102,15
b3fdf902-3bd2-4985-acd3-16d7d01315e6,Dani Chowk,108,45,20
8d4e627d-bd24-4e27-98fb-0d4c679d0c82,Mohan,92,73,9
10c63336-3d27-418b-90e8-63af74efada9,Bala,493,109,11
3462e8eb-5615-432c-a469-53d038543796,Goswami Nagar,165,80,9
fd3528ab-2ecf-4ca7-b6a7-7381db986467,Swaminathan Chowk,265,159,2
717aa173-1211-42d2-9ebb-8659b62de9a7,Kanda Nagar,150,54,22
25aa9616-2c6b-4c36-9266-54487c87cea8,Gokhale Ganj,255,207,6
acbe4974-7a58-45c9-9da7-baf90674939a,Tandon Road,130,51,17
d7249ce4-b751-43d3-9ac4-2db701a900dc,Sachar,170,44,9
05b4105c-b0e0-4f74-b337-0e380cf2ce54,Lal Path,344,253,12
f0f27b00-c874-4f09-b677-d3cd16e48850,Prasad Chowk,95,69,4
363a4eb0-0c1b-4576-ac8a-ecec54ced206,Chowdhury Nagar,165,67,21
72dadee6-a8d8-4be2-8307-1cd3f73c9dfd,Rama Ganj,289,82,3
e21baaf0-ef97-43e7-8cb4-14f9283063a4,Joshi,490,402,1
aaaac0da-f999-4dfe-a93c-ce7556e1f723,Gole Street,165,17,5
e2741d70-a379-4b5c-8ada-b78fb7a15a83,De Nagar,135,40,8
e4b66dce-8fab-43ba-8c15-0ab7643785a3,Tripathi Street,285,74,12
366d0dd6-f539-491b-a3a8-2caede43d9e7,Vaidya Ganj,185,150,22
cb076005-35b7-4eb6-8a37-167670dd33b3,D’Alia Marg,261,173,14
8679a236-7144-4120-89a0-e4c82eb5a433,Behl Road,116,90,2
ddda4c7c-8acc-406c-96e8-0021c032aabd,Parikh Chowk,197,102,12
69867131-b99c-4264-b490-1233446e1d10,Balan Circle,496,392,5
fe71a876-ca31-484a-98ee-326d703fa96d,Acharya Ganj,163,115,17
aa0d1d3f-1d98-463d-b01b-af2b0c941ce2,Jaggi Zila,50,11,13
b151e8a1-47f4-450d-94d4-5fcc37fde8a0,Agate Chowk,223,74,10
d33e9122-4070-4a09-8349-2daf7ce14727,Khosla,445,363,1
35ae218b-f014-44e9-9653-eb0510e1a64c,Raman Street,349,304,16
c3d464f3-cbb5-4acf-9a30-9d4a0c6062b5,Chaudry Road,279,230,8
b11f8d3f-6e47-4780-a2a4-dec12794c35a,Shenoy,91,10,5
1bc678d0-820a-4eaf-9bb7-41c9f7dd28af,Bhandari Path,236,107,8
54aa0d12-8112-45d1-abf1-927e12a7c819,Gupta,254,172,19
74af5d90-5f1c-4cd0-bc78-5e02fe609509,Chatterjee Ganj,168,98,6
35f45ad2-2ed4-4df9-ac8f-3ce475a9c978,Prakash Ganj,436,94,5
eb445b26-b430-40bc-9028-54461dff99a1,Dara Path,126,77,5
323e820f-f4e5-4e3a-9de6-5d2469b80a91,Sarraf Nagar,279,121,0
27c097a9-e37c-41d8-8d76-fd1d80ebea86,Shetty,427,121,9
6d4bd20c-4174-4671-a786-09ee745d6491,Varghese Marg,379,121,20
2360efc3-037b-4fcb-8fc0-7ad2ce8b628c,Gupta Zila,490,226,23
aac47339-7f32-40ad-b66d-54c681f82237,Patla Circle,402,280,13
5f9d6898-b891-4e20-80a8-a261044facc9,Bora Circle,458,94,0
862ee6ed-250c-4aab-8bb3-92dffad889ff,Morar Nagar,380,290,2
a7d733c9-c77b-4c53-a1f0-612d6f70d1dd,Babu Zila,98,71,23
d601f18d-80b6-40a9-b981-5a327b27b6e3,Sandal Zila,226,200,13
46bd872f-6bdc-429b-91ec-dd8819361550,Sarna Ganj,152,47,4
c451efd1-818e-4761-8468-e4011f654e49,Talwar Nagar,351,61,8
c5e154fe-b1cd-4d8c-86a1-507d880b930e,Lal Street,93,42,3
470a74eb-67c4-4bba-b67b-831dd0f8fd94,Om Nagar,105,75,23
6df97d38-96fa-40c7-ae03-a5aa42b11ebd,Shanker Marg,304,69,3
26162101-56d6-4aea-8b4b-c817e2ca95e9,Mangat,307,39,14
32ce6011-1b48-4a5a-a9ed-85a13e712d89,D’Alia Street,66,12,12
152f6af5-5cd1-48d7-827e-e91c224f2099,Devan Ganj,113,81,21
0ad5679b-5826-4831-afa5-93e917583633,Subramaniam Marg,125,13,14
c9b7aae2-5c22-4f17-98c5-985e466552f0,Sem Street,241,149,12
aa943c3b-785f-412e-ab70-5e6ebe922a04,Prashad Chowk,185,124,8
305c3022-818d-42ee-929e-fd3c889d33bb,Dewan Road,322,161,19
469a7960-7f3f-40ad-8fe9-af198e325d14,Viswanathan Zila,185,46,13
f2dd91ef-6a5d-4487-84e5-dfa34278acba,Cherian Ganj,369,119,19
a3af40bb-876b-4fb0-bae8-b60cd1a9ed8e,Bal Ganj,98,66,18
55da2890-608f-473f-aec1-3119228fea44,Bahri Zila,318,250,23
bc392804-f7b7-45ed-bd4d-ffe49bfa9254,Rau Marg,414,330,9
343dcd47-b9db-4903-9dd7-06742a1b3882,Madan Marg,195,70,9
f8707f3b-72a8-480d-9f78-6d9e761c2133,Gera Path,290,199,14
fe08f851-0139-4cda-91e2-43542288a028,Ray Circle,220,182,15
33b9f963-8d90-4405-8b61-342ee3441757,Mandal Chowk,404,317,15
ba81daa3-cb9b-4935-83cc-0544b5c10cc2,Varkey Circle,406,98,6
000049b1-e38b-4a05-86f0-fa3ed95f3289,Ganesan Nagar,419,131,12
9055c0cc-6239-46f4-b665-29a58ea11027,Bobal Road,146,102,15
2673ed17-7c70-4921-9d31-f5b7b64ee4c9,Rout Zila,404,279,15
f8c7dae9-142a-4c65-9c83-e245fc3c0c52,Sathe Nagar,395,299,0
0de00865-dfdc-4d35-9d40-1c436e5ca9f2,Bajaj Street,301,173,1
616b6af4-df6d-4d6e-ba69-71e91f8b83b7,Warrior Road,284,46,13
20ab58ab-5404-437b-b772-adbcef67942e,Chandra Zila,104,39,17
72f25472-b5bf-451b-91a1-377a5938564b,Ben Path,263,169,4
c55c0742-2559-4532-809f-8cab7c581c6d,Savant Path,353,141,12
272d417d-bcd6-48d7-bff1-0e9dbf057f5f,Buch Street,320,232,0
b8213762-1abf-442a-87fa-2f5b426376af,Gera Street,93,17,13
3dc7b9c0-a8d3-46ea-b654-08eca3add762,Mangal Road,270,149,19
e3a62be2-9fd5-4529-988a-44a2cc3ca86d,Comar Path,356,262,22
2a625810-5b0c-4f35-99ab-f9b0ee363bac,Agate Path,157,61,23
68cb8774-cc67-4e5a-beb3-e1d0e1021480,Seshadri Path,407,359,7
7f7cfc93-997a-44a4-93c1-9e7cb09ddf3e,Thaker Nagar,378,155,13
f52dbbac-83eb-49e2-9978-af1521d0a6cf,Andra Circle,457,257,0
a19882f3-7106-496e-87dd-f35e3b0b67ad,Dora Street,388,250,13
524b2c6e-ef3f-49d4-b6a1-33b7d9755fda,Chopra Ganj,56,13,17
55ac8b71-02df-442a-81f6-7cf965e5fb5b,Edwin Chowk,410,113,7
9502564b-e521-406a-909c-c23ed92da1e8,Thakur Chowk,147,71,17
5b90a8ca-3538-46c3-82eb-ebbfa7fac43d,Issac Nagar,343,184,9
c7d1511d-41ab-457c-8516-4d5976059fb6,Lal Path,382,282,0
0b8e6037-34ce-4107-999a-360637cde867,Handa Road,98,74,13
640b3c1a-e701-436a-8abf-a7b86f802e9b,Chatterjee Ganj,191,43,15
ce814d36-1bf2-4dfc-92e7-60ad7d2e7f73,Chaudhary Circle,144,83,6
1204025e-d602-42ef-aada-a7cbd14fc9fd,Mangat Street,165,144,18
a1199e89-aa6e-4d18-b80b-417823a53711,Shah Chowk,489,163,7
a449c12d-a235-4a96-b658-3d993069b0e6,Prabhu Circle,274,138,8
94d2a8e7-69ec-464b-a386-f1535ea01798,Kaul Circle,271,154,16
38149054-693e-4a6c-8ab5-913706eecf70,Bajwa Path,94,10,12
9e8ae018-797b-417e-8db1-ae32c93875b4,Batta Path,84,13,7
b4831e73-9fea-4d1d-b375-eaeb8fe3ef99,Halder Chowk,187,126,19
73cace6f-88f2-472b-b405-c9dd9293301d,Khurana,304,256,0
f7443ed3-b1e4-4d8a-b1a2-45fe87040611,Chakrabarti Path,270,135,4
25dd39ac-abd2-4466-8568-c330fe42c015,Chahal,243,62,3
8f5611d1-4bed-458c-9ca4-5a5224ca7ba8,Basak Path,89,50,23
be2333bd-c3e8-499a-87fa-c5498df54679,Vaidya Chowk,362,123,1
050ca3d5-8246-43e8-aae4-569fca3af100,Bhavsar,386,230,7
7cb535b7-22e2-4c84-97f6-a5974a5f8961,Sastry Path,223,147,7
3d779242-1e33-4932-984a-08aa65cae70b,Doshi Circle,448,64,20
658bfdb5-e355-426a-8538-1c08d389f3c4,Brar Zila,387,257,18
27f8b855-da97-4ba5-9902-4777eaf3953f,Ratta Chowk,325,224,18
16c2ec97-1904-400e-9862-9648271f75bd,Kohli Circle,448,235,1
21c28b3c-a2e2-417a-bc90-ee8542dfd6d6,Nagi Marg,254,47,21
6471918c-55c6-42b8-9940-b34a1a4bc502,Edwin Nagar,168,58,7
c44aa943-7e83-48c6-a8cc-fb3f9b7b9877,Bobal Ganj,92,11,4
88b4b0ad-27af-41e8-b5e4-2f2f1c6cedb9,Prakash Road,465,235,12
b710c56a-b780-4de2-94d7-a3db7e27ea4b,Viswanathan Path,473,287,13
7b736927-79bc-4c11-a25d-c634668716a9,Pai,486,259,6
2dbb109f-e032-4f4f-bd63-7d97ddc17527,Balasubramanian Marg,359,84,5
ee0908d8-831d-432a-a910-274c185fa379,Datta Nagar,316,96,7
b951fc17-b023-4831-a5a3-a251af0f2336,Pillay Circle,371,215,11
878c0c5c-411b-41c4-9df9-c0eb9f2362c1,Ramanathan Nagar,304,90,22
1cd45ad2-d2de-4ec3-b2be-aefd63545f8d,Dey Ganj,333,181,0
9f89ff1e-1acb-4cda-88cc-84fb2e50a05a,Misra Road,412,206,22
521511f0-d936-4394-aa07-21fba2c9d96b,Choudhury Marg,342,167,16
c55f297c-cca8-4fbb-ab39-85194389ad44,Behl,68,7,21
