road_id,road_name,road_type,length,lanes,speed_limit,condition_score,latitude_start,longitude_start,latitude_end,longitude_end
157c1f0c-6159-4fb8-8e04-e54a909b9054,Road_1,Local,4.98,2,60,64.5,13.053130381174908,77.51336380596456,12.982389875300212,77.68121854887409
e176302b-a833-4f80-ab6f-49ad83b2ec4b,Road_2,Local,5.44,2,40,44.7,13.051355024419243,77.65466229065976,12.905908848448178,77.507531945315
d5579482-6310-488a-b385-a29822481be6,Road_3,Local,4.35,2,40,76.6,12.966551825368326,77.56210523238144,13.058913394661337,77.6783812112324
74215da2-80d8-4069-a1c0-b5b5705937cb,Road_4,Collector,5.53,2,40,81.2,13.01149172853687,77.50320937989655,12.971253890042307,77.5503047610621
c0996ae2-bc2e-46b2-b591-934734066c11,Road_5,Local,6.04,2,80,49.5,12.944438686719005,77.66901333273907,12.917651175595767,77.57154603886138
bc081342-a2a8-45a0-99b0-e000fb2c00cd,Road_6,Arterial,7.15,4,40,98.3,12.996730714183585,77.5082800813717,12.945592729558436,77.50371007512832
6742d9a3-f632-40fb-ae10-d8286fe5dbf1,Road_7,Local,7.64,4,80,83.1,12.966840227632701,77.61831189888456,12.889959122829108,77.55693591712753
5464710a-2498-4275-99f2-ec4fe0680af1,Road_8,Collector,6.01,4,40,56.6,13.04739246380786,77.65611657988131,12.948678808818784,77.63747766385717
f57be237-1af2-4d6d-ac4c-2307fbf5d38a,Road_9,Highway,2.45,6,60,60.0,12.981396540858205,77.54382695875364,13.060598208690038,77.66225295087017
1f40ebf7-e284-4ae8-b3b1-95c49857fcfd,Road_10,Collector,3.0,6,60,69.7,13.052971664479912,77.61419452063495,13.039700747942158,77.53689667886408
536b5e59-d292-4754-895b-8e28c32338c3,Road_11,Local,6.34,4,40,40.7,12.887179491501474,77.58571680631992,13.059163498016941,77.66288189406737
5219ede4-f42a-41ee-b904-4ac774e042c9,Road_12,Collector,6.19,2,40,71.4,12.881032637868428,77.5135029822297,12.876429195072978,77.68248050441724
df97f615-ef15-4005-8ae9-1352ebfa6747,Road_13,Local,5.25,4,40,68.4,13.028893716274387,77.55367443398488,12.874145741436779,77.54959562303505
82652fd3-2cd5-4dba-b52c-58d7179b56e3,Road_14,Collector,5.43,6,60,48.5,13.061731643729708,77.51540217935563,12.926678649706567,77.62769913541345
44e3fad6-209c-48f5-82a2-a27624c34fe3,Road_15,Collector,2.35,4,60,61.7,12.991146885497377,77.66283362088701,13.017085635882788,77.61616811940608
8474bb1c-edd1-4449-a0e7-b3a37b402e91,Road_16,Local,3.01,4,60,56.4,12.910460810372102,77.65528037619256,13.035051856406616,77.61065422021152
5d742d36-a0ba-4207-80dd-3a1811d9dddb,Road_17,Collector,4.14,4,40,64.7,12.967742243391033,77.56005490118069,12.898777680267058,77.54232180416813
ae6f9a64-7346-4316-8af6-47496659aa35,Road_18,Highway,3.82,2,60,79.6,12.883611440270005,77.66373698841761,13.032980457020141,77.52734473867476
62b3429c-00e9-45d3-9f8c-903305123a6a,Road_19,Local,4.82,4,40,54.2,13.043934650878516,77.62135649875518,12.951058682929197,77.6006364837508
19ff12d9-5f70-4750-83c3-84d613d152ce,Road_20,Arterial,0.5,4,40,60.5,12.948657012040218,77.52059039534231,13.011332885629947,77.50983722440827
76fb6fd1-fc98-4b9c-bb18-562d87fcb167,Road_21,Local,6.18,6,40,60.5,12.877619309360274,77.51439411285413,13.027268394014255,77.53119858266133
0ed08f5f-660c-4d7c-b18a-9dac9b5f43f7,Road_22,Collector,5.26,2,40,76.0,12.930123875316468,77.64892425742218,12.875626242521612,77.53817073867607
277f23b6-32df-4f5f-8702-d563a683d73d,Road_23,Local,4.43,4,40,64.3,13.001798293788402,77.52348993032201,13.057941219317586,77.63765841411993
f41d416b-7ed2-4ccf-b93f-4b025ea7daef,Road_24,Collector,1.99,2,60,64.0,13.050305007308163,77.56724084675268,12.88435365955562,77.66421174905474
7866c077-b9a8-42ea-b979-e6bddd6f4ca9,Road_25,Arterial,6.26,2,60,71.9,12.974891082778086,77.52319044257491,13.000955309947445,77.54164152898915
c8d4682f-34e4-4b00-9020-ab803c89e289,Road_26,Highway,5.97,4,40,78.8,12.893714272835371,77.68243260742136,12.908845578375844,77.64933137563376
f9648aa4-1be4-4d38-9767-3a9b7100f6c4,Road_27,Collector,6.66,2,40,95.9,12.967753539612136,77.58516207980719,13.071371825467644,77.64945293300653
c70bc46a-ea26-48a9-93d7-213bbac87eb4,Road_28,Collector,3.62,4,60,63.7,13.022812016573695,77.58949454205481,13.027647255319627,77.6409340598838
810da6d4-c9be-4210-bc89-388f97090f9a,Road_29,Local,5.74,6,80,69.6,12.98993422045642,77.58531261531981,12.902977241426367,77.55785109581177
e4d9faf9-718b-47b6-a802-74ea0d9c5d75,Road_30,Arterial,4.0,2,80,87.1,12.918874318334609,77.60779976416968,12.887341784161748,77.64126163019517
3b5cc6ef-af6e-4c01-9607-7941b7ec5027,Road_31,Local,5.46,2,40,78.2,13.052307287005423,77.61174668192025,12.899601536648914,77.67766983521601
fec0b6f6-a0c0-4eba-b8e4-73e78fe2e91f,Road_32,Arterial,4.87,4,40,93.5,12.986653276428989,77.50536427626027,13.050774001481422,77.67781578547152
c7adec54-8c36-402e-ba2e-5a041bbe116d,Road_33,Local,4.31,2,80,96.5,12.966655720531756,77.49740687480012,12.974905005764995,77.60254424665905
5443c924-bf4b-47e1-955e-cb33aaa6034b,Road_34,Local,8.15,2,40,90.4,13.02315287239179,77.67145794636737,13.055694667447787,77.68790080980541
ebc27de8-7d11-4e9f-8800-89243bf537ad,Road_35,Arterial,5.61,2,60,56.2,12.935698069300061,77.51237744985686,13.040819256426847,77.55309682696942
3424cec3-f0f5-47cf-a20c-2cc59cbf008a,Road_36,Collector,4.43,2,60,100.0,13.032426156973004,77.62294464431659,12.921311400628932,77.65929071071477
91b5f04e-ac10-4bf9-9981-47ac87d8a098,Road_37,Local,3.34,2,60,64.2,12.950762709790608,77.66634372958056,13.020582073914342,77.58715661646886
0372661e-9013-40b8-b069-d4c89d18778d,Road_38,Collector,2.41,2,40,74.2,12.939596224262493,77.50418466660574,12.916533693188049,77.5796572292938
1ddcf36b-cec5-4551-a90f-e9c819c4a889,Road_39,Local,7.26,2,40,84.9,12.968067952763128,77.64892845669902,12.97450311206703,77.59709735796649
69f067d2-9038-47a2-a726-f8e1ded5c2ce,Road_40,Arterial,5.5,2,40,79.1,13.059640254694923,77.56535519275882,13.051863354591726,77.63290001795455
5ea670fc-8f4a-4f64-bf24-efcc2af0ca55,Road_41,Local,5.03,4,40,57.1,12.993567495354855,77.68113351859289,12.921136176529519,77.64600520273257
6366eb8f-1a87-48dd-8599-19f3329a7480,Road_42,Local,5.96,4,60,82.4,12.91748378560381,77.63865554963368,12.938611303951996,77.56968744070402
c4bb6de5-82d9-497a-9d09-37b1a0bf56bd,Road_43,Highway,4.62,6,40,65.4,12.987571052293967,77.50795610353632,12.967128701411786,77.68772961211788
4dfae0c0-0b06-4be4-ad60-a9faae0529ca,Road_44,Collector,7.68,4,40,66.0,13.03756897291032,77.56482686156026,13.071356202823868,77.67763059231918
1e3715bb-a21b-45a5-9207-cb7138636cf3,Road_45,Collector,1.98,4,40,60.6,12.894346098299808,77.6495618888755,13.020736635262919,77.67849435387545
0e4da162-da46-4695-8343-29f0276110a6,Road_46,Local,6.71,2,40,72.8,12.995221909887997,77.64299608081626,13.061978716912423,77.6798302473128
2500431e-a3e8-4c7d-a098-2b3c2f984762,Road_47,Local,5.45,4,60,60.4,13.06520895005333,77.58338574659827,12.924487522072184,77.50873572771825
2f62dd0a-7061-453b-ad4e-a2b39621324a,Road_48,Collector,6.0,4,40,86.6,13.021171357451054,77.59100457010801,12.98960537456228,77.56971926559389
234fd198-c7b1-401b-afdf-5dd56afa3607,Road_49,Collector,3.76,4,40,56.3,12.881452084652867,77.59470904398468,12.947980072903608,77.53878807609075
f58be359-1b48-44fa-ad1d-f0d3bec1789e,Road_50,Arterial,5.86,4,40,75.6,12.934795651006198,77.5498508635294,12.9434930068875,77.63879514313814
664366c7-c552-4e51-9a5f-6580aaec4120,Road_51,Local,3.21,2,60,58.1,13.041158914925548,77.66484367667793,13.053577951171569,77.5612638792487
2f031d33-ad01-4b91-95d6-e41cf2168d8d,Road_52,Local,3.72,6,60,74.2,12.873399827010422,77.54586196023436,12.973164534983555,77.6677189391303
4580871f-f891-48ff-9000-3b4cba5f5e16,Road_53,Local,3.75,2,40,84.9,13.05929920773336,77.64743665215688,12.879492547039249,77.59407137657506
50a25aa6-506a-4b5c-83c6-399b3b1ab248,Road_54,Collector,6.47,6,80,70.3,13.01391192826602,77.53090185347362,12.9900090474611,77.5070839230546
48ead93c-ad64-44f0-a1d6-747a4b742755,Road_55,Collector,6.63,6,40,74.2,13.05492628536223,77.5544573973688,12.872675379454662,77.60525583731447
108d5b9d-c0e0-43cf-912b-54836799f367,Road_56,Local,6.45,4,80,78.2,12.903723133141874,77.57070086289768,12.959146459624707,77.60135878701116
b182394e-96c4-482c-8512-b3e86b9909aa,Road_57,Arterial,6.45,2,80,70.6,13.031270237938912,77.66277284979189,13.053511287610332,77.55948601246052
4aa7dcaa-b7a6-4128-abe2-a350b6535c59,Road_58,Local,4.43,2,40,39.1,12.99827294756541,77.64477333049663,13.007962647047455,77.531610195435
cbb36a3b-b0bc-4d54-8943-88884ee5d630,Road_59,Collector,4.29,4,40,79.9,12.95727866657547,77.49703915705588,13.058873073596004,77.51820459096488
eb7e760f-3d26-4885-b93d-de7044af1273,Road_60,Local,5.62,4,40,74.1,12.956148931485668,77.57882487643865,12.933852894263016,77.5505756237771
91634691-fe79-45ec-90aa-f5395469d116,Road_61,Collector,4.18,2,60,32.5,12.983232425670977,77.55473404035311,13.040644444027135,77.6480086537742
9b96d80c-a9a9-4de1-800c-51c76093a735,Road_62,Arterial,3.94,4,40,62.5,12.914036336391922,77.6137523706154,13.056347435677324,77.52987502976042
3350184d-09b7-49d9-bf7b-46e347c8678e,Road_63,Arterial,3.86,2,80,69.3,13.058929593671602,77.59697107652698,12.871740564356807,77.65041030072102
2d3bd86a-0f9b-4e25-a0b8-b85ccfbcdf2c,Road_64,Local,3.14,2,40,64.4,12.974471822369857,77.4955301955821,13.005327093764958,77.61560134533617
fab3094b-ac41-4233-9feb-b003f16be2c4,Road_65,Local,5.82,6,80,98.4,12.994224541418895,77.6413755012256,13.050880274461484,77.53480443610003
90679a4a-7ab5-4489-8f13-5c79319720b2,Road_66,Local,3.64,4,40,79.6,12.966925770731187,77.68697960090333,13.023297347128906,77.55425438293068
fe2a4515-f4c4-40b6-8f75-cc810fa55955,Road_67,Collector,6.05,6,40,56.1,13.059825707234618,77.65466280833064,12.960107940599633,77.6798474911617
3cb5ff8d-cd0a-4764-bb5f-38239754d47f,Road_68,Arterial,2.28,4,80,55.1,13.029412495254512,77.64576968386908,13.040087611191424,77.67325274440994
624edd55-edf9-405a-83e4-43144d6b1844,Road_69,Arterial,3.45,4,40,67.5,13.044195837726557,77.64498062522907,13.000930205275097,77.54222338651932
c0ca2fc5-0ab8-41a4-baeb-8824ec4f4e5f,Road_70,Collector,2.23,4,40,60.9,12.988111295010523,77.58853786155309,12.87205419580738,77.65205106113248
c2d4dd0c-1500-4cfb-82fb-05397d9adf94,Road_71,Local,3.11,4,60,83.4,12.953076072250028,77.57276293351626,13.031314911894661,77.62669752929482
59b6beb0-cedd-4e7f-b801-f01836d94e8c,Road_72,Local,5.18,2,40,57.5,12.903177538832553,77.56464736597022,13.056736870454603,77.6788595491497
b7584333-283d-47c8-a972-8a6ec52b468a,Road_73,Local,5.27,6,60,45.2,13.025496649035256,77.68750487508697,12.915184336615527,77.55582985009023
4874813a-1e4f-40d1-a6e5-bf23fe48d0d4,Road_74,Arterial,3.66,2,40,57.2,13.047532464948313,77.54585951678327,13.026532139764303,77.65064810847758
087de0de-01b8-41e4-9644-fa1bb807815d,Road_75,Local,4.06,4,60,74.4,12.968233900711082,77.54451317667414,12.998158938316227,77.59189778304815
b7b96e75-8bce-4f75-bd79-e45006c788e2,Road_76,Local,5.89,4,80,61.3,13.009871817130996,77.62342978778192,12.905420121833709,77.62451570757757
eec88e97-e534-4b39-84ae-1760c7dbc6fa,Road_77,Local,6.51,2,40,54.6,12.951333325313433,77.67940501734489,12.876616614691045,77.50254238161587
b7108add-aad3-4190-828b-b63012a0f502,Road_78,Arterial,4.81,4,40,61.4,13.05314615585943,77.55676118454556,13.018003747590027,77.65747976337991
b61c0465-631f-4881-bb12-675630a13f74,Road_79,Highway,4.96,2,80,65.7,13.039205473287582,77.57363292030948,13.04223958055902,77.51603566713
0d5b6233-4bef-42f3-a6b9-2e7fcc983d6f,Road_80,Arterial,7.23,4,80,79.6,12.956055804576957,77.5160891348164,12.961068819886906,77.5879828610588
cf410af5-7d57-4484-b39a-1f7543ea76db,Road_81,Highway,4.19,4,80,49.8,12.928966187110229,77.59073286324909,12.896667709207927,77.55844106113909
1cc27d2f-9505-447d-8e8c-09d51e3d871d,Road_82,Collector,3.96,2,40,56.8,13.001802649855712,77.58260269074826,13.021516278996527,77.58065415431142
27aecba4-5330-400b-96b3-51a7fee0e17d,Road_83,Local,3.17,4,80,68.2,12.911869332751087,77.66636749298831,13.051739310370934,77.52015178137458
300bfcae-fc1a-4ad4-afea-3942e99f050d,Road_84,Local,6.4,4,40,47.3,13.042856854004256,77.66262663882301,12.972752189629547,77.69166987840846
e576e53b-881f-460f-b33d-09efa79cdea4,Road_85,Local,5.18,2,40,56.2,13.032654696206846,77.67400116969065,13.031299792180478,77.55997396892685
f70ba454-2ae4-4668-97e5-a2b7595c11ea,Road_86,Local,7.99,4,40,33.6,13.024163569800717,77.5883367990737,12.969071723475937,77.61246188605162
2b5332fd-5ea7-4499-b302-6d5ec1185873,Road_87,Local,6.66,2,40,39.6,12.9967287312218,77.51450078632719,12.994730489495822,77.54910613335355
6c3e5a9e-1248-4f89-931c-a31a9b0c9f79,Road_88,Arterial,4.52,2,40,61.1,12.991074421536595,77.49830387556703,12.969287393108505,77.56216897264491
f132a732-7d1c-4e0c-bb9b-1e7a16e2e52c,Road_89,Local,2.58,2,40,71.3,12.882764218533335,77.6523970384001,12.968592408827485,77.56244184418523
26888831-45d8-42b8-bcd5-04ac22f44ba1,Road_90,Collector,5.0,4,60,32.9,13.049154609647424,77.58949624567138,12.908537207470403,77.66688730336017
59abdcdc-f035-4c85-8ba2-fb3de08f8d73,Road_91,Collector,3.78,4,40,81.1,12.95022239835963,77.68261234340605,13.012896958083319,77.55969818359141
3f9a9b98-68a9-49f7-89b2-58f4028fb4a2,Road_92,Local,4.39,4,60,67.9,13.023387663497502,77.64069951290142,12.935311221987872,77.56530758012492
4a32d45b-63ec-4ba8-8833-3f627f00431d,Road_93,Arterial,4.48,2,40,60.5,13.043717298399077,77.59139891411112,12.982439545860709,77.53537289759004
1fe16137-d0eb-4a91-b767-cc0f7f758b77,Road_94,Local,3.42,2,60,65.8,12.892868194215168,77.52449806451975,13.04687935945859,77.49642418369618
f8b372d2-62d8-4fdf-b996-19dc97ac76b8,Road_95,Collector,9.32,2,40,57.3,12.985919079654286,77.6489885147667,13.007654203627611,77.61812022413628
8abc57ff-3d18-41f7-8ca5-211558066aff,Road_96,Collector,5.27,4,40,90.7,12.87162440506579,77.68141223807639,12.923904989491625,77.56672291438618
edfd526e-f5b5-4844-8f3b-ebe0c15039f2,Road_97,Highway,3.59,4,40,40.3,12.883475364833698,77.69375513122084,13.055363265602178,77.69431483621874
2ac81221-ee5a-4ba0-b50c-9e57924d6e05,Road_98,Local,3.94,4,40,57.3,12.943644603147845,77.59343385349216,12.969464550060122,77.65579513418277
79300ec5-8316-4885-853d-007ca61e125b,Road_99,Collector,8.33,2,40,43.7,12.930844120534866,77.59059487883765,12.959641454296888,77.5536468938193
e449fa7e-edac-44e6-8aac-a1f33aa2ff66,Road_100,Local,5.68,2,60,55.1,13.04134410012518,77.63993313792334,12.974863111217052,77.54925474366998
3356707a-00c7-415c-94a0-a097dbdc0462,Road_101,Local,5.56,2,40,80.9,12.956212336066121,77.61050957372271,13.041030310952081,77.50244618986767
e12e2f88-6455-48da-b5c1-890c951d49ba,Road_102,Collector,5.3,4,40,78.0,13.067404776538762,77.53144677322693,12.927735329477837,77.50600262228872
aba3eda2-6d57-47db-91a9-29622dd8ec2f,Road_103,Collector,2.18,2,60,60.2,12.903143442014319,77.55244096378645,12.900706215283714,77.60162629362235
75a45440-95f6-424f-9974-aa369acd4493,Road_104,Arterial,6.22,4,60,78.0,13.041777773574978,77.53192466169769,12.935867383357529,77.51905827370759
136c7190-2b7c-4b5d-a2fe-1934b5d50f64,Road_105,Local,5.96,2,80,71.8,12.936658662060118,77.55540091193036,12.91156310450994,77.62054047014011
b25d355c-a16e-4ba0-8a3b-f776148c10ca,Road_106,Local,5.5,6,60,80.4,12.917190298413406,77.63949972984199,13.021238559791872,77.61403599230934
f87a833f-9f09-420f-9e8a-fdb95580fa91,Road_107,Arterial,5.3,2,40,91.3,12.91537778081296,77.65843295827591,13.005816895037945,77.56179739307373
af30749b-ce2d-4b4e-a470-1e5ca3e068a6,Road_108,Local,8.86,2,40,18.8,12.918575850327825,77.51329174024204,13.019277921700638,77.59692972693718
b2f01d7f-091e-44bb-965d-f72b87bd244f,Road_109,Arterial,4.61,6,60,72.1,12.91354537943385,77.63099460998563,12.90406337495465,77.51929773693878
531bd1d4-6294-4d10-b8f2-65cb089f3f8b,Road_110,Highway,2.48,2,60,52.6,12.981039693714026,77.61475773492838,12.892182012817953,77.57768259790669
2033c7e2-049c-47b1-ad0a-aa7ed628e1f5,Road_111,Collector,5.97,4,60,82.3,12.938521783342894,77.59718980459157,13.031567005071087,77.61193459986876
a0f21536-e62d-43cb-b84e-ca346104f8de,Road_112,Local,5.66,4,40,77.4,13.00593244379143,77.52618948721137,12.878249652556377,77.5953314697642
3ded7785-ed37-487b-934f-7de428b4617f,Road_113,Local,7.25,6,40,76.4,13.043129500356207,77.50050842163614,12.981456937589128,77.54724582019333
d938f9a1-154c-473f-b9fd-29c624e9fa0c,Road_114,Local,4.3,2,60,72.4,12.918773932069424,77.61787510556213,13.069104479576303,77.5630980309367
84169a0c-4f0b-48f6-90b6-d10beed523f6,Road_115,Collector,3.51,4,40,56.8,12.954392771584128,77.66235846018814,13.027988606234585,77.69122752838454
c970be16-6333-4a98-950f-43679a1afade,Road_116,Local,5.04,2,60,68.4,12.907158139185912,77.61280177899177,12.912257900353426,77.69361474688428
9627f248-7f14-4277-927a-e2616525a8bf,Road_117,Local,5.4,4,60,50.7,12.912843404347877,77.58448570338433,13.019560206240346,77.65221636821016
839c561f-36b6-486e-afe6-d26d5cde32ef,Road_118,Collector,2.42,2,60,43.6,12.894692817596114,77.57304824291451,12.88382715551114,77.50214247126594
17b4872c-79ac-4f07-aee3-e8f9a18e2945,Road_119,Arterial,5.6,2,60,43.6,12.928483855242224,77.59949522318756,13.035624787317664,77.59326459717475
ba851214-d093-4436-b97b-fadfa3b5cea7,Road_120,Collector,7.06,2,40,47.5,13.038647132674217,77.55957331108459,12.917238733973521,77.65468456807662
bb7010b7-8e2e-41d6-9a99-c2215d53c5f1,Road_121,Local,3.19,2,40,71.7,13.00737061645798,77.51314656818,12.964545752893462,77.68840271647193
e42e9c33-e6f7-4cfb-a926-ecddd552dfad,Road_122,Collector,4.82,2,40,47.9,12.887977899459766,77.59905095867738,12.982717688933862,77.54612840286181
9e600469-2534-43d2-8e67-fdfe16337a16,Road_123,Arterial,5.07,2,60,74.3,12.908595287835084,77.54485760230193,12.87356690006282,77.62153485325129
7a231825-fdd8-4f23-9fd3-a1e92e5f88e8,Road_124,Local,8.15,4,80,67.8,12.952434265109929,77.6723120173045,12.893516702101643,77.6716287374755
b0f918e4-3aef-4c95-aa72-bef071fe2077,Road_125,Local,7.38,2,60,78.9,13.026438188305608,77.51454936027935,13.028560106387705,77.6210247869839
