road_id,road_name,road_type,length,lanes,speed_limit,condition_score,latitude_start,longitude_start,latitude_end,longitude_end
cf68baab-39d2-4ece-a094-1ee2a8bba192,Road_126,Local,5.23,2,40,78.5,12.942927864172693,77.54475008272061,12.976436984007123,77.52581384835715
606fef41-cc40-4e7b-82a1-eb8d6145eb4a,Road_127,Collector,3.45,2,40,64.1,12.889360047313426,77.62766818207541,12.881991822748523,77.69256618593768
5150532e-dda9-4f5c-ae7f-e1510dee7b1a,Road_128,Local,3.92,2,40,93.3,13.039637311611333,77.60011049128946,13.0527978588099,77.63481355907425
d3b405af-ae4c-4c5d-b124-329273fc98ae,Road_129,Arterial,5.63,6,40,78.3,13.04589894985006,77.49591167600636,13.031966277790634,77.67910286607591
65828714-5ec6-45ee-bfed-7b46d947c773,Road_130,Local,4.4,4,40,100.0,12.932567764977609,77.59026058907752,12.9640419055187,77.68511443482016
34140002-32aa-4176-82e1-327d04c43526,Road_131,Arterial,5.83,4,60,65.7,13.015130783524299,77.62831719104754,13.043965580753852,77.5445253872126
68afa180-42fe-40e8-b13c-a71ccf3ab0e8,Road_132,Collector,6.92,2,60,72.2,12.99227055927752,77.5927247641884,13.047677021574692,77.52372503051782
06b224c8-bbf3-45a3-bf94-b9d5279abdf5,Road_133,Local,5.14,2,40,72.2,12.991035230936827,77.63654180287564,12.88557051884511,77.68373551964201
628c80b2-4f20-4e00-ab46-a9d6393e7c9e,Road_134,Collector,3.5,2,40,63.1,12.89304547756888,77.57612591622002,13.024439324482318,77.61816429916662
543787c8-936f-496e-91b2-ad537981d721,Road_135,Collector,6.61,4,60,93.8,13.003640872553646,77.54045774708362,12.970967627500434,77.6564492937982
db928670-79c3-4853-9544-b1edcf937de5,Road_136,Arterial,2.45,4,60,61.4,13.00403215208293,77.61860594818266,12.893327226603368,77.63599256598876
95ca75f9-0c77-4164-b5fa-f45ead996d68,Road_137,Arterial,4.24,6,40,97.7,12.878197252807702,77.50444904300033,13.004849409324184,77.60801585635923
8332052b-fb72-4c0a-ad9e-b3f564155953,Road_138,Collector,6.71,4,40,39.9,12.966121313249143,77.67523752991974,12.937528783788418,77.6940687162585
464fc145-0595-4a73-9c09-9c2926b76f06,Road_139,Collector,6.28,4,40,65.6,12.990145316757983,77.66990055708571,12.988054239286244,77.60960607569905
20c05eaa-cb53-449c-8a54-a6f0b0cd90d2,Road_140,Local,5.43,2,40,60.5,13.050579429136889,77.55428802643446,12.906978094432565,77.59023045374265
9b54a626-8455-4b3c-9452-fa47cd346989,Road_141,Collector,5.95,2,40,48.6,13.043650669258941,77.54062952556457,12.951184962127268,77.53530783662427
82620d96-a9f9-4047-aba4-aee47b1f3a3c,Road_142,Local,3.46,4,40,69.6,12.957538276976141,77.55134064993536,12.897704726858441,77.59957325444243
fff476e6-ef0e-4707-b6d8-48ed3366ccbb,Road_143,Local,5.32,2,40,58.8,13.066677794945877,77.67670829998916,12.883149237121906,77.69337074759544
299d2e95-375e-45d7-b39d-c7eb9ebfdb13,Road_144,Collector,5.75,2,80,49.3,13.005339480949994,77.50706852102377,13.012252399376164,77.63789616757404
421b5c0b-785d-4340-8523-681335c27d70,Road_145,Local,5.57,2,60,73.2,12.97719704018463,77.67211477449192,12.989516756526749,77.6945012277535
47e45522-ee41-4e36-8cee-b659b71f54c0,Road_146,Local,7.59,4,40,45.9,13.046093700577554,77.6905767878467,12.922537178978056,77.67029371182865
a6633c97-fd14-4ac2-9bb5-4292a672fc35,Road_147,Local,7.64,2,40,77.6,13.068450479834901,77.6073918211134,12.958548397757664,77.49632990323958
7a795a1c-71ec-43c1-90bd-2ee30eb2020e,Road_148,Arterial,2.25,4,60,91.5,13.057816581496779,77.58740752917016,12.90292251068736,77.67874932388756
ab539dd9-0551-4884-baef-fb2a2f1c9118,Road_149,Local,3.12,2,40,89.6,12.893569553556269,77.59299087517516,12.882955319340937,77.65455011069463
b80bd793-76f1-4800-9ece-ed91db6ea35c,Road_150,Local,6.08,2,80,94.2,13.057466301914031,77.51915976077059,12.889921592404626,77.56156666418158
6cb75a25-e995-4dd3-8d7f-91f19c7b5f8a,Road_151,Collector,2.62,6,80,56.1,12.933463558492408,77.54718948986105,12.958969281087922,77.60698314771037
823c6d84-833c-4eea-b49a-d061baf3a3cd,Road_152,Arterial,4.69,2,60,77.5,12.98861754788553,77.66605130751692,12.938984610304201,77.5764783305465
5ccab206-648c-48d5-8366-3914163c8539,Road_153,Highway,4.77,4,40,85.0,12.902916459747106,77.51091338560116,12.973190385622846,77.53861721250648
3092c814-fca1-44df-ba95-147bdb5eb8c5,Road_154,Local,2.48,2,60,60.3,13.06644800585856,77.53034606995605,12.87609858037076,77.56279339629685
5b0786da-7425-4e36-a47f-7bbca8e0d132,Road_155,Local,2.86,6,40,60.6,12.994370830059262,77.66971628699787,12.928902093968153,77.62530538125921
0ba10f60-8572-4ec6-8dbb-55950f0da5b3,Road_156,Local,4.71,2,80,82.4,13.071428899807637,77.6138479670879,13.016355516534926,77.69457554452744
781633c4-761b-472e-900a-411d4b69f8e7,Road_157,Collector,3.06,2,60,61.3,12.997443849208286,77.5117690091017,12.999507942371661,77.68018765858608
170225e1-6cab-48b5-b5fb-2b9056f9151c,Road_158,Arterial,4.56,2,40,76.0,13.012703869856892,77.62685317626476,12.925669849466553,77.52801119263003
7215a1d6-f25c-45e7-b9b1-fc1df3dc956d,Road_159,Local,3.73,6,40,88.6,12.964198344719014,77.58958252930597,12.908575672826158,77.6374440632803
c2b0b911-564c-49c2-b635-410b36e60c37,Road_160,Arterial,4.45,2,40,40.1,13.062075003381201,77.63184445743147,13.041229923363586,77.61371898425644
277276fb-2d62-4d78-9973-3456e019137e,Road_161,Local,5.61,2,40,76.9,13.059698595406454,77.50854833922669,13.009296585132745,77.52666788138873
02addd87-f039-4355-bf09-79ec9881991d,Road_162,Highway,6.44,2,60,66.1,13.005388620149509,77.52785713282086,13.018260547952925,77.56369665142356
d03cf2e4-ee2b-4bdf-a6e1-57410fe42f40,Road_163,Highway,5.2,4,60,68.8,13.019148456819387,77.61885528054971,12.945652059178636,77.52889787576406
445d5d5f-e05e-4801-97d4-6dd57342684d,Road_164,Highway,4.64,6,80,72.4,12.994803980042889,77.49717146042214,12.894911951535793,77.59711409617327
69b29c0f-1e97-44d1-b97b-1ce1542e7eb0,Road_165,Arterial,2.84,2,40,54.6,12.895323222621021,77.63888593127636,12.982529365333798,77.5403092493426
0c2cfbf6-45e3-4963-9e7c-1e56e1a4d053,Road_166,Collector,3.26,4,40,48.4,12.936477079673345,77.64733920425348,12.968178551207448,77.63203389263178
0ceba820-996f-459b-b6f0-6a54868b31fe,Road_167,Local,7.76,4,40,68.8,13.048401588396604,77.62872594655444,12.873334528753464,77.65768473571396
4dcf73db-527b-46fc-91a5-ed5438bb6740,Road_168,Arterial,5.03,4,60,54.0,13.008436846238908,77.68576437111959,13.032447350208729,77.6003031961726
39247705-cdca-4285-8476-8df9f2a6054a,Road_169,Collector,8.33,2,60,67.9,12.985482103609542,77.5254255148096,12.877764067638218,77.6685939219485
5bf99af7-bf98-49a1-a358-00f3c2124f05,Road_170,Local,7.39,2,40,85.7,13.053015579942507,77.69452280558555,12.926372634539637,77.5871408443915
d52c134d-1a34-45a9-b1c3-ef4c2b78a8b7,Road_171,Local,6.26,4,40,73.7,13.062553740841345,77.59548721275006,12.914368371002634,77.63248801385993
ea6ed0e8-a7a7-4a19-9c65-6063fdae2d52,Road_172,Arterial,4.88,2,60,66.2,12.914326218117443,77.62562312130409,12.925533898089823,77.5198665289965
a1ef7843-8154-439c-85e4-157af3e67646,Road_173,Collector,3.35,4,40,49.8,13.017515171701842,77.56420157745443,13.008431345074383,77.51243088727267
9604abc8-473c-48ce-8f83-7c05569be088,Road_174,Local,5.56,6,40,54.4,12.935311417262326,77.49595465283636,12.92840327291592,77.5765144460144
c15fef24-2d39-4ee4-bf8c-53ff1d5c231c,Road_175,Local,5.9,2,60,44.4,13.016613141013426,77.56434754056981,13.031227995818451,77.64225762247827
0a4baa70-1115-46d5-af1f-ef1d43f2a8d9,Road_176,Collector,5.68,4,60,82.1,12.986232036288849,77.66701054582401,13.025515037177549,77.49938962763179
33e06856-be47-41c9-9d48-41bccc8c14e5,Road_177,Arterial,6.13,2,40,69.2,12.988838220149331,77.52034756949263,12.91418766073605,77.6593064075567
edea3019-d04a-42b3-ac27-158be769a935,Road_178,Local,5.96,4,40,71.9,13.005008103727278,77.59396032487058,12.971795231453019,77.59601328743688
1a577389-c4bf-4e34-aeb9-3b6bbf467d89,Road_179,Collector,7.73,4,60,86.4,13.032126685145323,77.5969687614526,12.888212730156162,77.5576895896048
d6389f80-cace-4aa2-8744-5ee329e594e5,Road_180,Collector,5.79,4,40,81.1,12.938596255897272,77.63298885027771,12.91924934501534,77.66411150997415
7a0f21e8-6190-4748-8f3d-e8c07f873998,Road_181,Highway,4.09,4,40,74.7,13.033018914534528,77.49714187971726,12.955995101076107,77.64481811745118
47b331e7-0753-46b6-8a39-221a836c373b,Road_182,Collector,3.01,4,80,94.1,12.93883885842986,77.65210456364548,12.903027431613918,77.54401852544187
c5bbc914-86c4-4727-b760-d0f9764fd72b,Road_183,Local,4.49,4,60,79.0,12.97622076329596,77.60439847710954,12.958721321686102,77.55843698540178
12bd4fc1-305a-41b0-9e9e-f36baa85b19b,Road_184,Local,6.15,2,60,71.0,12.990205444311172,77.62314520263159,12.93282496280498,77.64391841065172
cd5519e4-3af3-4692-b4d9-f5f66884fc3f,Road_185,Local,7.17,2,60,80.9,12.974622561186756,77.49987572227165,12.949181041011878,77.67095328574074
065aa7c9-8196-416a-9f50-5a63f0eecd3d,Road_186,Collector,1.22,4,60,60.3,12.896873230760056,77.58475316242938,12.897498226197149,77.68059382748773
7c0299d6-79ff-4661-88a7-390e4836b3a2,Road_187,Collector,3.91,4,60,77.6,12.967094215115843,77.59068999339394,13.02070399251676,77.57094950307065
6dee612c-d0f9-4960-99e4-4e6739fc31b3,Road_188,Highway,3.82,2,40,89.7,13.044611489254375,77.56670967441396,12.987400373039137,77.68034855939757
5df47014-cdb8-4905-93b7-cd9d6fc3e480,Road_189,Local,3.94,2,60,73.6,13.029946654434369,77.67863712896572,12.932362291300212,77.50439464178928
03544221-fb8f-4692-b93e-c17926153a58,Road_190,Arterial,2.36,4,40,61.2,12.920100677254709,77.6349438572555,13.041670901524455,77.66213152142105
83d239e2-2a6e-4c7a-a03b-43c70a4debc2,Road_191,Local,6.56,6,40,80.1,12.966861291146683,77.62317587522307,13.036014977683074,77.63117624043079
f42408f4-6e00-4553-99d8-b70b6d4a041a,Road_192,Highway,9.11,2,40,74.8,12.923360684276298,77.51684926354136,12.955847173941299,77.65289022266266
f34388f7-cab9-4eb5-ae4c-9096c5871f8f,Road_193,Local,4.65,2,60,78.6,12.90096276571096,77.54527024602592,12.937523013464942,77.54205130189986
13f93685-bc95-4b77-aa1d-702d6f27be76,Road_194,Local,0.5,2,60,73.3,12.878796576822403,77.5708321736441,13.012508261556306,77.67161640604967
b56765b5-0c95-46fa-8f43-2049afb180bf,Road_195,Local,4.48,4,60,91.7,12.897272206765091,77.68779238714816,12.892857954187813,77.5743042760813
4043dbdb-dc12-439b-a415-472b4d17352d,Road_196,Local,4.34,2,80,99.4,13.057743358006629,77.62563729273192,12.929509318144039,77.620992014027
d66ce9b8-0ac3-4f83-a6ba-9b52d0219761,Road_197,Arterial,2.77,4,40,100.0,13.019765002428201,77.6758104126375,12.980696969566747,77.5000381552394
32239810-a912-48c6-98d5-8c430e83c94b,Road_198,Collector,5.81,2,40,74.9,12.945181197844846,77.66177909950504,12.998844146968304,77.59721931912935
226d1276-f173-4ebd-bab7-d1f31a5f988c,Road_199,Local,4.87,4,40,83.1,13.067232523493296,77.64983378575724,13.06172850700802,77.56764889097636
a0204da4-2d7f-46a9-9f41-c4517db76f20,Road_200,Local,5.64,2,40,66.1,13.005907678199247,77.55734639703545,12.991402854214291,77.68538521551206
11194687-fc21-4107-9401-3e5629bca200,Road_201,Local,4.95,4,40,49.1,12.915684493269907,77.61489693135594,13.022751216082497,77.49826240528117
fe648109-8310-4156-a8a0-1de0003aea11,Road_202,Highway,4.08,4,60,79.7,12.928698392456718,77.68079817432104,12.977263001968462,77.59753074501847
d552cb2e-1cfc-489b-97f6-cf56d9b3450c,Road_203,Collector,3.02,2,40,58.9,12.920382141037031,77.65217019956826,13.057196716412285,77.64969239161886
42a73534-285f-4fd5-8cf3-821af7ce9a02,Road_204,Collector,10.25,2,40,39.3,13.020694018421203,77.5862156098783,12.906555697989424,77.61974916709174
cc1fcc5c-82a3-4a0f-bd1e-dc83d6325a35,Road_205,Collector,0.56,4,40,78.5,12.955568743342294,77.53320431771498,12.894256360394685,77.50662726038091
884d0afb-09a0-4441-8d35-cd57271de9b0,Road_206,Collector,5.94,2,40,90.3,12.887031965031179,77.53677974083371,13.052023246262268,77.50308574399011
80d37b96-fc2a-49f0-a8a9-21313b32877a,Road_207,Collector,9.55,2,40,64.7,12.934603158695507,77.55951821695488,13.062005871243315,77.63682129884127
b4e1817e-779a-41d7-8cc5-2f0f3bd9abb0,Road_208,Local,4.73,4,40,49.3,12.95950097397402,77.68442321729853,12.904104354844682,77.56683719629739
d373d65c-4185-485b-a48f-4e8f38b06188,Road_209,Local,4.61,2,40,76.6,12.943837053287433,77.51144566128997,12.873981360062327,77.49483837870427
a3efea5e-42f8-4950-9c27-f1b426fa48f2,Road_210,Local,3.99,4,60,65.0,13.061142057511304,77.6024885702614,13.01897459536579,77.67830195868022
8d5a571d-e44e-4a74-96e5-8302e217306c,Road_211,Highway,5.37,2,40,65.1,12.972267754340788,77.59055271593135,12.980385841277132,77.50849434542768
0bd3e6ea-40eb-4dd2-8a5d-0769513b8c52,Road_212,Arterial,4.41,4,40,79.8,13.006231092983011,77.50816153910873,12.947509233754536,77.57741789629227
37d5fe79-1a04-4823-adaf-de0d66eb8e85,Road_213,Arterial,4.51,2,40,69.1,13.00958569742327,77.6184618088824,12.90433486884552,77.51853219234157
281a6582-ee88-4a56-8b44-fa16a0b4ae85,Road_214,Local,5.78,2,60,64.5,12.964613972346868,77.61895829158648,13.041253528358261,77.66507989454664
7e92af12-1341-49e2-9831-dee58545c737,Road_215,Local,8.78,2,40,100.0,13.064417397751622,77.60757316245855,12.985409010780469,77.60078705897577
c37d52e9-2deb-45e3-9c86-47795e94d824,Road_216,Collector,2.14,4,40,64.7,12.8760693139039,77.58632146361772,12.953959046474655,77.60653697196642
1479614b-854b-4f01-82c9-729e4bbecb57,Road_217,Local,6.14,2,40,55.2,13.019698912238768,77.59337177060169,12.97048304427486,77.50870811042624
7c2fc48b-c3fd-4f50-b41a-9aceebf7593b,Road_218,Collector,5.81,4,60,66.0,12.88928442791527,77.53172893210022,12.941667834318208,77.67386618269842
f76aaec5-c67f-4832-b371-4e21a5b25c4e,Road_219,Arterial,3.05,4,40,60.5,12.976280295466745,77.50081644341188,12.899396181590953,77.54824117100316
186893c9-104b-40bf-bd99-c86bc440a82b,Road_220,Local,9.28,2,40,82.0,12.89009193642407,77.51184281830015,12.93954263310735,77.50826806651388
e13f12f1-1b72-4776-9afe-de4148aae8b7,Road_221,Collector,4.57,4,40,73.2,12.98538077356451,77.5620308436088,12.914200925267137,77.57972966245212
addbac17-3f37-4616-9b2b-078302e63bfe,Road_222,Collector,6.59,4,40,47.7,13.056911617226884,77.51563604336461,13.025878206830823,77.62322847125495
39533691-0a63-4bd9-92cd-b4cb9ab46a7b,Road_223,Highway,1.77,2,40,85.3,12.969971868166528,77.67329891674368,12.890926640219464,77.65513072656687
68b0767a-1d95-428a-bae7-fe124cde73cf,Road_224,Arterial,6.18,2,40,29.0,13.022016477398758,77.65364605855365,12.895483497677894,77.68858781067368
60f6c64b-1253-46ec-9f55-4d6f6d254cf8,Road_225,Arterial,4.49,4,60,68.6,12.9073393111139,77.63641527180866,12.88973338143671,77.5509778413768
94926eb9-b814-42cf-8d00-d148a813d4e6,Road_226,Local,6.23,2,40,73.6,12.961088154656741,77.59352300088062,12.97374184519787,77.5227346587236
0f5eeaaa-c105-44d2-a3a9-e747fafc8915,Road_227,Highway,3.33,6,40,77.6,13.057360868803961,77.51627193485253,12.959488833566244,77.57306252979113
8c887a5f-ef25-4fe5-8ef9-86bf922b1b56,Road_228,Collector,8.8,2,60,53.0,13.065902598175787,77.50106320814938,12.962769992861297,77.63286041631649
eaecf6c8-62d4-46b1-8c43-2d5cac5f8426,Road_229,Collector,6.63,4,40,72.0,12.971031606765814,77.51085169037282,12.925440582535103,77.56384324682476
2943c933-0774-477b-8014-2917921018e4,Road_230,Arterial,5.68,2,80,62.2,13.003448283654452,77.67524646253305,12.988776006678947,77.5943531272347
8ec4fdda-145d-4799-865d-adc4a3567c90,Road_231,Arterial,6.24,6,60,52.7,12.949186761991449,77.55503038828041,12.96613957733126,77.52389307253974
16e02a57-a098-4096-a8a1-b785960022f0,Road_232,Local,3.62,2,40,62.4,13.014837936146899,77.50747691362493,12.976265548155338,77.49940992598967
fa1b0e6a-f7ba-4153-ae44-6794111f6c74,Road_233,Highway,2.42,2,60,71.7,12.99852628529055,77.65188760992511,13.058304377662864,77.63105724763071
9a3bfc52-ed75-4f8a-aba3-b3a3077faff3,Road_234,Local,4.67,4,40,49.7,12.988886140517195,77.5742200589207,12.906505315748392,77.50193674595592
d6fcdf87-7a1f-45f3-a897-eaea02e0a62e,Road_235,Local,5.1,2,60,73.2,12.98956385817694,77.65900991669689,13.025176799505193,77.56508707706409
67e52fb7-2fff-47d5-aac2-c4e83de54017,Road_236,Local,5.47,2,60,70.2,12.916174666048297,77.63586185810776,12.992679848370235,77.6934616812515
6dde6a7b-5423-437f-822f-54307c0ef646,Road_237,Collector,8.4,4,60,84.3,13.052365790148494,77.52053122468003,12.916473370053193,77.51019682350228
07b1ca20-3325-41a4-a174-622eaff54351,Road_238,Local,5.44,2,60,66.1,12.935926010312887,77.68600465982784,13.013847254609907,77.60731515020653
1560ecd8-f0f1-4a2e-bea8-c696b98904c4,Road_239,Collector,7.57,6,40,79.1,12.926752430640258,77.58539927784794,13.037628720829115,77.56508837473278
6c9e0f24-5c61-43d4-84fb-3db9142c153c,Road_240,Local,4.1,2,40,51.7,13.061362195618864,77.6507098324217,12.962096119134236,77.52243001239927
e07ffccc-3db3-46c0-a439-a881127a45f0,Road_241,Arterial,1.44,6,40,86.0,13.04410630783593,77.56998197383717,12.913090183683662,77.65346468007374
ee9148f5-691c-40e2-bdfe-59bccf53a861,Road_242,Collector,8.92,4,40,83.4,12.885499362340314,77.62744209110294,12.943157119421757,77.52003859622921
7efc9f47-54db-4332-86c2-99d58edf14a1,Road_243,Collector,6.01,2,40,65.8,12.896107855943118,77.54957074362495,12.906681516543774,77.60735571517407
459107e4-9322-4e72-9730-0d14d0fb0a55,Road_244,Local,5.37,2,40,85.7,13.040624093020686,77.69239192803673,12.971096020804277,77.50636507871239
64ee6111-1244-4ecf-b980-4f49a281edea,Road_245,Local,8.06,2,80,70.0,12.912704811863264,77.66605991067841,12.898503136295151,77.62337163460006
ebf597f3-2d07-44e9-9472-4c6d9bd26883,Road_246,Collector,3.26,2,80,67.1,12.945730009214184,77.67709486707903,12.883355377193446,77.53813109782945
1df38530-6eab-4087-9864-cc620b6b4ed7,Road_247,Arterial,3.79,4,60,73.8,12.924250524707043,77.57193287342875,13.060189501739044,77.68070600903063
5fff1301-f61f-4d8a-802e-859c575593d9,Road_248,Local,3.25,2,40,66.4,13.0520706475769,77.64059111346455,13.065155189881335,77.6823245008177
30c4ff02-8ec4-4a1b-9265-2fcd9a583188,Road_249,Collector,4.08,2,40,45.3,12.979160239086642,77.53242162416079,12.959786894880278,77.59795722163493
162b7072-155f-47be-9c90-f7f9b0afd5bb,Road_250,Highway,3.41,6,40,76.6,12.950650705321637,77.65167300146439,12.931232396390895,77.6503403408055
